0,0,7200,0,5.00,5.00,1.500000e+00,10,0,2,10.000000,946080000,1,""
1,0,7200,0,5.00,5.00,1.500000e+00,10,0,8,10.000000,946080000,1,""
2,0,7200,0,5.00,5.00,1.500000e+00,10,0,6,10.000000,946080000,1,""
3,0,7200,0,5.00,5.00,1.500000e+00,10,0,7,10.000000,946080000,1,""
4,0,7200,0,5.00,5.00,1.500000e+00,10,0,4,10.000000,946080000,1,""
5,0,7200,0,5.00,5.00,1.500000e+00,10,0,3,10.000000,946080000,1,""
6,0,7200,0,5.00,5.00,1.500000e+00,10,0,5,10.000000,946080000,1,""
7,0,7200,0,5.00,5.00,1.500000e+00,10,0,15,10.000000,946080000,1,"0"
8,0,7200,0,5.00,5.00,1.500000e+00,10,0,13,10.000000,946080000,1,"0:1"
9,0,7200,0,5.00,5.00,1.500000e+00,10,0,16,10.000000,946080000,1,"0:2"
10,0,7200,0,5.00,5.00,1.500000e+00,10,0,12,10.000000,946080000,1,"0:3"
11,0,7200,0,5.00,5.00,1.500000e+00,10,0,10,10.000000,946080000,1,"0:4"
12,0,7200,0,5.00,5.00,1.500000e+00,10,0,9,10.000000,946080000,1,"0:5"
13,0,7200,0,5.00,5.00,1.500000e+00,10,0,14,10.000000,946080000,1,"0:6"
14,0,7200,0,5.00,5.00,1.500000e+00,10,0,17,10.000000,946080000,1,""
15,0,7200,0,5.00,5.00,1.500000e+00,10,0,22,10.000000,946080000,1,"9:13:14"
16,0,7200,0,5.00,5.00,1.500000e+00,10,0,21,10.000000,946080000,1,"9:13:14"
17,0,7200,0,5.00,5.00,1.500000e+00,10,0,20,10.000000,946080000,1,"9:13:14"
18,0,7200,0,5.00,5.00,1.500000e+00,10,0,11,10.000000,946080000,1,""
19,0,7200,0,5.00,5.00,1.500000e+00,10,0,19,10.000000,946080000,1,"11:12"
20,0,7200,0,5.00,5.00,1.500000e+00,10,0,18,10.000000,946080000,1,"12:18"
21,0,7200,0,5.00,5.00,1.500000e+00,10,0,36,10.000000,946080000,1,"16:18"
22,0,7200,0,5.00,5.00,1.500000e+00,10,0,29,10.000000,946080000,1,"8:16"
23,0,7200,0,5.00,5.00,1.500000e+00,10,0,23,10.000000,946080000,1,"8:10"
24,0,7200,0,5.00,5.00,1.500000e+00,10,0,37,10.000000,946080000,1,"10:15"
25,0,7200,0,5.00,5.00,1.500000e+00,10,0,24,10.000000,946080000,1,"7:15"
26,0,7200,0,5.00,5.00,1.500000e+00,10,0,30,10.000000,946080000,1,"7:17"
27,0,7200,0,5.00,5.00,1.500000e+00,10,0,27,10.000000,946080000,1,"11:17"
28,0,7200,0,5.00,5.00,1.500000e+00,10,0,34,10.000000,946080000,1,"20"
29,0,7200,0,5.00,5.00,1.500000e+00,10,0,26,10.000000,946080000,1,"20"
30,0,7200,0,5.00,5.00,1.500000e+00,10,0,35,10.000000,946080000,1,"20"
31,0,7200,0,5.00,5.00,1.500000e+00,10,0,38,10.000000,946080000,1,"20"
32,0,7200,0,5.00,5.00,1.500000e+00,10,0,28,10.000000,946080000,1,"19:20"
33,0,7200,0,5.00,5.00,1.500000e+00,10,0,33,10.000000,946080000,1,"19"
34,0,7200,0,5.00,5.00,1.500000e+00,10,0,31,10.000000,946080000,1,"19"
35,0,7200,0,5.00,5.00,1.500000e+00,10,0,25,10.000000,946080000,1,"19"
36,0,7200,0,5.00,5.00,1.500000e+00,10,0,50,10.000000,946080000,1,"19:25"
37,0,7200,0,5.00,5.00,1.500000e+00,10,0,46,10.000000,946080000,1,"25"
38,0,7200,0,5.00,5.00,1.500000e+00,10,0,42,10.000000,946080000,1,"25"
39,0,7200,0,5.00,5.00,1.500000e+00,10,0,41,10.000000,946080000,1,"25"
40,0,7200,0,5.00,5.00,1.500000e+00,10,0,45,10.000000,946080000,1,"25"
41,0,7200,0,5.00,5.00,1.500000e+00,10,0,39,10.000000,946080000,1,"23"
42,0,7200,0,5.00,5.00,1.500000e+00,10,0,49,10.000000,946080000,1,"23:26"
43,0,7200,0,5.00,5.00,1.500000e+00,10,0,59,10.000000,946080000,1,"26:39"
44,0,7200,0,5.00,5.00,1.500000e+00,10,0,57,10.000000,946080000,1,"39"
45,0,7200,0,5.00,5.00,1.500000e+00,10,0,32,10.000000,946080000,1,""
46,0,7200,0,5.00,5.00,1.500000e+00,10,0,40,10.000000,946080000,1,"27"
47,0,7200,0,5.00,5.00,1.500000e+00,10,0,51,10.000000,946080000,1,"27:32"
48,0,7200,0,5.00,5.00,1.500000e+00,10,0,48,10.000000,946080000,1,"27:45"
49,0,7200,0,5.00,5.00,1.500000e+00,10,0,63,10.000000,946080000,1,"28:46"
50,0,7200,0,5.00,5.00,1.500000e+00,10,0,83,10.000000,946080000,1,"28:46"
51,0,7200,0,5.00,5.00,1.500000e+00,10,0,53,10.000000,946080000,1,"22"
52,0,7200,0,5.00,5.00,1.500000e+00,10,0,43,10.000000,946080000,1,"22:34"
53,0,7200,0,5.00,5.00,1.500000e+00,10,0,65,10.000000,946080000,1,"34:43"
54,0,7200,0,5.00,5.00,1.500000e+00,10,0,68,10.000000,946080000,1,"41:43"
55,0,7200,0,5.00,5.00,1.500000e+00,10,0,52,10.000000,946080000,1,""
56,0,7200,0,5.00,5.00,1.500000e+00,10,0,62,10.000000,946080000,1,"21:24:51:55"
57,0,7200,0,5.00,5.00,1.500000e+00,10,0,58,10.000000,946080000,1,"21:24:51:55"
58,0,7200,0,5.00,5.00,1.500000e+00,10,0,56,10.000000,946080000,1,"21:24:51:55"
59,0,7200,0,5.00,5.00,1.500000e+00,10,0,61,10.000000,946080000,1,"21:24:51:55"
60,0,7200,0,5.00,5.00,1.500000e+00,10,0,47,10.000000,946080000,1,"35"
61,0,7200,0,5.00,5.00,1.500000e+00,10,0,76,10.000000,946080000,1,"35:57"
62,0,7200,0,5.00,5.00,1.500000e+00,10,0,66,10.000000,946080000,1,"57"
63,0,7200,0,5.00,5.00,1.500000e+00,10,0,99,10.000000,946080000,1,"62"
64,0,7200,0,5.00,5.00,1.500000e+00,10,0,125,10.000000,946080000,1,"59:62"
65,0,7200,0,5.00,5.00,1.500000e+00,10,0,71,10.000000,946080000,1,"56:59"
66,0,7200,0,5.00,5.00,1.500000e+00,10,0,74,10.000000,946080000,1,"49:56"
67,0,7200,0,5.00,5.00,1.500000e+00,10,0,146,10.000000,946080000,1,"50:63"
68,0,7200,0,5.00,5.00,1.500000e+00,10,0,132,10.000000,946080000,1,"50:63"
69,0,7200,0,5.00,5.00,1.500000e+00,10,0,54,10.000000,946080000,1,"29"
70,0,7200,0,5.00,5.00,1.500000e+00,10,0,101,10.000000,946080000,1,"29:54"
71,0,7200,0,5.00,5.00,1.500000e+00,10,0,55,10.000000,946080000,1,"42:48"
72,0,7200,0,5.00,5.00,1.500000e+00,10,0,70,10.000000,946080000,1,"42:44"
73,0,7200,0,5.00,5.00,1.500000e+00,10,0,69,10.000000,946080000,1,"36:44"
74,0,7200,0,5.00,5.00,1.500000e+00,10,0,75,10.000000,946080000,1,"36:48"
75,0,7200,0,5.00,5.00,1.500000e+00,10,0,73,10.000000,946080000,1,"30:31:33:71"
76,0,7200,0,5.00,5.00,1.500000e+00,10,0,77,10.000000,946080000,1,"30:31:33:71"
77,0,7200,0,5.00,5.00,1.500000e+00,10,0,81,10.000000,946080000,1,"30:31:33:71"
78,0,7200,0,5.00,5.00,1.500000e+00,10,0,72,10.000000,946080000,1,"30:31:33:71"
79,0,7200,0,5.00,5.00,1.500000e+00,10,0,111,10.000000,946080000,1,"61:74"
80,0,7200,0,5.00,5.00,1.500000e+00,10,0,102,10.000000,946080000,1,"61:74"
81,0,7200,0,5.00,5.00,1.500000e+00,10,0,100,10.000000,946080000,1,"72"
82,0,7200,0,5.00,5.00,1.500000e+00,10,0,122,10.000000,946080000,1,"72:73"
83,0,7200,0,5.00,5.00,1.500000e+00,10,0,114,10.000000,946080000,1,"69:73"
84,0,7200,0,5.00,5.00,1.500000e+00,10,0,64,10.000000,946080000,1,"58:69"
85,0,7200,0,5.00,5.00,1.500000e+00,10,0,67,10.000000,946080000,1,"58"
86,0,7200,0,5.00,5.00,1.500000e+00,10,0,96,10.000000,946080000,1,""
87,0,7200,0,5.00,5.00,1.500000e+00,10,0,97,10.000000,946080000,1,""
88,0,7200,0,5.00,5.00,1.500000e+00,10,0,136,10.000000,946080000,1,"70"
89,0,7200,0,5.00,5.00,1.500000e+00,10,0,151,10.000000,946080000,1,"70:81"
90,0,7200,0,5.00,5.00,1.500000e+00,10,0,139,10.000000,946080000,1,"81:86"
91,0,7200,0,5.00,5.00,1.500000e+00,10,0,124,10.000000,946080000,1,"86:87"
92,0,7200,0,5.00,5.00,1.500000e+00,10,0,44,10.000000,946080000,1,""
93,0,7200,0,5.00,5.00,1.500000e+00,10,0,123,10.000000,946080000,1,"40:85"
94,0,7200,0,5.00,5.00,1.500000e+00,10,0,82,10.000000,946080000,1,"40:92"
95,0,7200,0,5.00,5.00,1.500000e+00,10,0,115,10.000000,946080000,1,"85:92"
96,0,7200,0,5.00,5.00,1.500000e+00,10,0,140,10.000000,946080000,1,""
97,0,7200,0,5.00,5.00,1.500000e+00,10,0,144,10.000000,946080000,1,"80"
98,0,7200,0,5.00,5.00,1.500000e+00,10,0,164,10.000000,946080000,1,"80:90"
99,0,7200,0,5.00,5.00,1.500000e+00,10,0,159,10.000000,946080000,1,"90:96"
100,0,7200,0,5.00,5.00,1.500000e+00,10,0,109,10.000000,946080000,1,""
101,0,7200,0,5.00,5.00,1.500000e+00,10,0,108,10.000000,946080000,1,""
102,0,7200,0,5.00,5.00,1.500000e+00,10,0,135,10.000000,946080000,1,"82:93:94:100:101"
103,0,7200,0,5.00,5.00,1.500000e+00,10,0,133,10.000000,946080000,1,"82:93:94:100:101"
104,0,7200,0,5.00,5.00,1.500000e+00,10,0,137,10.000000,946080000,1,"82:93:94:100:101"
105,0,7200,0,5.00,5.00,1.500000e+00,10,0,156,10.000000,946080000,1,"82:93:94:100:101"
106,0,7200,0,5.00,5.00,1.500000e+00,10,0,154,10.000000,946080000,1,"82:93:94:100:101"
107,0,7200,0,5.00,5.00,1.500000e+00,10,0,194,10.000000,946080000,1,"52:66:99"
108,0,7200,0,5.00,5.00,1.500000e+00,10,0,192,10.000000,946080000,1,"52:66:99"
109,0,7200,0,5.00,5.00,1.500000e+00,10,0,184,10.000000,946080000,1,"52:66:99"
110,0,7200,0,5.00,5.00,1.500000e+00,10,0,126,10.000000,946080000,1,"65"
111,0,7200,0,5.00,5.00,1.500000e+00,10,0,160,10.000000,946080000,1,"65:103"
112,0,7200,0,5.00,5.00,1.500000e+00,10,0,167,10.000000,946080000,1,"83:103"
113,0,7200,0,5.00,5.00,1.500000e+00,10,0,204,10.000000,946080000,1,"112"
114,0,7200,0,5.00,5.00,1.500000e+00,10,0,212,10.000000,946080000,1,"109:112"
115,0,7200,0,5.00,5.00,1.500000e+00,10,0,202,10.000000,946080000,1,"64:109"
116,0,7200,0,5.00,5.00,1.500000e+00,10,0,161,10.000000,946080000,1,"64:68"
117,0,7200,0,5.00,5.00,1.500000e+00,10,0,165,10.000000,946080000,1,"68:95"
118,0,7200,0,5.00,5.00,1.500000e+00,10,0,173,10.000000,946080000,1,"79:102"
119,0,7200,0,5.00,5.00,1.500000e+00,10,0,179,10.000000,946080000,1,"79:102"
120,0,7200,0,5.00,5.00,1.500000e+00,10,0,60,10.000000,946080000,1,"38"
121,0,7200,0,5.00,5.00,1.500000e+00,10,0,199,10.000000,946080000,1,"38:108"
122,0,7200,0,5.00,5.00,1.500000e+00,10,0,203,10.000000,946080000,1,""
123,0,7200,0,5.00,5.00,1.500000e+00,10,0,228,10.000000,946080000,1,"60:75:78:105:121"
124,0,7200,0,5.00,5.00,1.500000e+00,10,0,234,10.000000,946080000,1,"78:110:113:115:122"
125,0,7200,0,5.00,5.00,1.500000e+00,10,0,231,10.000000,946080000,1,"123"
126,0,7200,0,5.00,5.00,1.500000e+00,10,0,229,10.000000,946080000,1,"123"
127,0,7200,0,5.00,5.00,1.500000e+00,10,0,230,10.000000,946080000,1,"123"
128,0,7200,0,5.00,5.00,1.500000e+00,10,0,239,10.000000,946080000,1,"111:123"
129,0,7200,0,5.00,5.00,1.500000e+00,10,0,185,10.000000,946080000,1,"111"
130,0,7200,0,5.00,5.00,1.500000e+00,10,0,183,10.000000,946080000,1,"111"
131,0,7200,0,5.00,5.00,1.500000e+00,10,0,189,10.000000,946080000,1,"53:111"
132,0,7200,0,5.00,5.00,1.500000e+00,10,0,118,10.000000,946080000,1,"53"
133,0,7200,0,5.00,5.00,1.500000e+00,10,0,107,10.000000,946080000,1,"53"
134,0,7200,0,5.00,5.00,1.500000e+00,10,0,98,10.000000,946080000,1,"53"
135,0,7200,0,5.00,5.00,1.500000e+00,10,0,1,10.000000,946080000,1,""
136,0,7200,0,5.00,5.00,1.500000e+00,10,0,110,10.000000,946080000,1,"84"
137,0,7200,0,5.00,5.00,1.500000e+00,10,0,128,10.000000,946080000,1,"84"
138,0,7200,0,5.00,5.00,1.500000e+00,10,0,120,10.000000,946080000,1,"84"
139,0,7200,0,5.00,5.00,1.500000e+00,10,0,112,10.000000,946080000,1,"84"
140,0,7200,0,5.00,5.00,1.500000e+00,10,0,105,10.000000,946080000,1,"84"
141,0,7200,0,5.00,5.00,1.500000e+00,10,0,103,10.000000,946080000,1,"84"
142,0,7200,0,5.00,5.00,1.500000e+00,10,0,116,10.000000,946080000,1,"84"
143,0,7200,0,5.00,5.00,1.500000e+00,10,0,113,10.000000,946080000,1,"84"
144,0,7200,0,5.00,5.00,1.500000e+00,10,0,143,10.000000,946080000,1,"84:134"
145,0,7200,0,5.00,5.00,1.500000e+00,10,0,153,10.000000,946080000,1,"134"
146,0,7200,0,5.00,5.00,1.500000e+00,10,0,134,10.000000,946080000,1,"134"
147,0,7200,0,5.00,5.00,1.500000e+00,10,0,138,10.000000,946080000,1,"134"
148,0,7200,0,5.00,5.00,1.500000e+00,10,0,147,10.000000,946080000,1,"134"
149,0,7200,0,5.00,5.00,1.500000e+00,10,0,158,10.000000,946080000,1,"134"
150,0,7200,0,5.00,5.00,1.500000e+00,10,0,149,10.000000,946080000,1,"134"
151,0,7200,0,5.00,5.00,1.500000e+00,10,0,152,10.000000,946080000,1,"134"
152,0,7200,0,5.00,5.00,1.500000e+00,10,0,142,10.000000,946080000,1,"134:135"
153,0,7200,0,5.00,5.00,1.500000e+00,10,0,119,10.000000,946080000,1,"135"
154,0,7200,0,5.00,5.00,1.500000e+00,10,0,117,10.000000,946080000,1,"135"
155,0,7200,0,5.00,5.00,1.500000e+00,10,0,127,10.000000,946080000,1,"135"
156,0,7200,0,5.00,5.00,1.500000e+00,10,0,130,10.000000,946080000,1,"135"
157,0,7200,0,5.00,5.00,1.500000e+00,10,0,121,10.000000,946080000,1,"135"
158,0,7200,0,5.00,5.00,1.500000e+00,10,0,84,10.000000,946080000,1,"135"
159,0,7200,0,5.00,5.00,1.500000e+00,10,0,131,10.000000,946080000,1,"135"
160,0,7200,0,5.00,5.00,1.500000e+00,10,0,106,10.000000,946080000,1,"135"
161,0,7200,0,5.00,5.00,1.500000e+00,10,0,163,10.000000,946080000,1,"97:144"
162,0,7200,0,5.00,5.00,1.500000e+00,10,0,171,10.000000,946080000,1,"97:144"
163,0,7200,0,5.00,5.00,1.500000e+00,10,0,80,10.000000,946080000,1,"120"
164,0,7200,0,5.00,5.00,1.500000e+00,10,0,186,10.000000,946080000,1,"117:120"
165,0,7200,0,5.00,5.00,1.500000e+00,10,0,188,10.000000,946080000,1,"117"
166,0,7200,0,5.00,5.00,1.500000e+00,10,0,172,10.000000,946080000,1,""
167,0,7200,0,5.00,5.00,1.500000e+00,10,0,191,10.000000,946080000,1,"91:106:118:132:138:139:166"
168,0,7200,0,5.00,5.00,1.500000e+00,10,0,222,10.000000,946080000,1,"91:106:118:132:138:139:166"
169,0,7200,0,5.00,5.00,1.500000e+00,10,0,210,10.000000,946080000,1,"91:106:118:132:138:139:166"
170,0,7200,0,5.00,5.00,1.500000e+00,10,0,205,10.000000,946080000,1,"91:106:118:132:138:139:166"
171,0,7200,0,5.00,5.00,1.500000e+00,10,0,193,10.000000,946080000,1,"91:106:118:132:138:139:166"
172,0,7200,0,5.00,5.00,1.500000e+00,10,0,208,10.000000,946080000,1,"91:106:118:132:138:139:166"
173,0,7200,0,5.00,5.00,1.500000e+00,10,0,221,10.000000,946080000,1,"91:106:118:132:138:139:166"
174,0,7200,0,5.00,5.00,1.500000e+00,10,0,79,10.000000,946080000,1,""
175,0,7200,0,5.00,5.00,1.500000e+00,10,0,78,10.000000,946080000,1,""
176,0,7200,0,5.00,5.00,1.500000e+00,10,0,197,10.000000,946080000,1,"129:136:174"
177,0,7200,0,5.00,5.00,1.500000e+00,10,0,104,10.000000,946080000,1,"163:174:175"
178,0,7200,0,5.00,5.00,1.500000e+00,10,0,190,10.000000,946080000,1,"47:98"
179,0,7200,0,5.00,5.00,1.500000e+00,10,0,182,10.000000,946080000,1,"47:98"
180,0,7200,0,5.00,5.00,1.500000e+00,10,0,162,10.000000,946080000,1,"88:156"
181,0,7200,0,5.00,5.00,1.500000e+00,10,0,168,10.000000,946080000,1,"88:156"
182,0,7200,0,5.00,5.00,1.500000e+00,10,0,155,10.000000,946080000,1,"141"
183,0,7200,0,5.00,5.00,1.500000e+00,10,0,245,10.000000,946080000,1,"127:141"
184,0,7200,0,5.00,5.00,1.500000e+00,10,0,244,10.000000,946080000,1,"127"
185,0,7200,0,5.00,5.00,1.500000e+00,10,0,198,10.000000,946080000,1,"167:178"
186,0,7200,0,5.00,5.00,1.500000e+00,10,0,196,10.000000,946080000,1,"167:178"
187,0,7200,0,5.00,5.00,1.500000e+00,10,0,243,10.000000,946080000,1,"128:164"
188,0,7200,0,5.00,5.00,1.500000e+00,10,0,218,10.000000,946080000,1,"150:164"
189,0,7200,0,5.00,5.00,1.500000e+00,10,0,178,10.000000,946080000,1,"143:147"
190,0,7200,0,5.00,5.00,1.500000e+00,10,0,187,10.000000,946080000,1,"116:143"
191,0,7200,0,5.00,5.00,1.500000e+00,10,0,209,10.000000,946080000,1,"116:147"
192,0,7200,0,5.00,5.00,1.500000e+00,10,0,129,10.000000,946080000,1,"158"
193,0,7200,0,5.00,5.00,1.500000e+00,10,0,166,10.000000,946080000,1,"104:158"
194,0,7200,0,5.00,5.00,1.500000e+00,10,0,180,10.000000,946080000,1,"104:154"
195,0,7200,0,5.00,5.00,1.500000e+00,10,0,223,10.000000,946080000,1,"131:165"
196,0,7200,0,5.00,5.00,1.500000e+00,10,0,201,10.000000,946080000,1,"159:165"
197,0,7200,0,5.00,5.00,1.500000e+00,10,0,233,10.000000,946080000,1,"159:176"
198,0,7200,0,5.00,5.00,1.500000e+00,10,0,232,10.000000,946080000,1,"137:176"
199,0,7200,0,5.00,5.00,1.500000e+00,10,0,150,10.000000,946080000,1,"137:192"
200,0,7200,0,5.00,5.00,1.500000e+00,10,0,242,10.000000,946080000,1,"126:192"
201,0,7200,0,5.00,5.00,1.500000e+00,10,0,251,10.000000,946080000,1,"126:131"
202,0,7200,0,5.00,5.00,1.500000e+00,10,0,181,10.000000,946080000,1,"133:146"
203,0,7200,0,5.00,5.00,1.500000e+00,10,0,176,10.000000,946080000,1,"133:146"
204,0,7200,0,5.00,5.00,1.500000e+00,10,0,200,10.000000,946080000,1,"130"
205,0,7200,0,5.00,5.00,1.500000e+00,10,0,206,10.000000,946080000,1,"130:155"
206,0,7200,0,5.00,5.00,1.500000e+00,10,0,211,10.000000,946080000,1,"77:190"
207,0,7200,0,5.00,5.00,1.500000e+00,10,0,240,10.000000,946080000,1,"190:197"
208,0,7200,0,5.00,5.00,1.500000e+00,10,0,257,10.000000,946080000,1,"152:197"
209,0,7200,0,5.00,5.00,1.500000e+00,10,0,263,10.000000,946080000,1,"193:204"
210,0,7200,0,5.00,5.00,1.500000e+00,10,0,217,10.000000,946080000,1,"145:193"
211,0,7200,0,5.00,5.00,1.500000e+00,10,0,237,10.000000,946080000,1,"37:185"
212,0,7200,0,5.00,5.00,1.500000e+00,10,0,236,10.000000,946080000,1,"182:185"
213,0,7200,0,5.00,5.00,1.500000e+00,10,0,226,10.000000,946080000,1,"171:182"
214,0,7200,0,5.00,5.00,1.500000e+00,10,0,207,10.000000,946080000,1,"107:171"
215,0,7200,0,5.00,5.00,1.500000e+00,10,0,269,10.000000,946080000,1,"205:214"
216,0,7200,0,5.00,5.00,1.500000e+00,10,0,260,10.000000,946080000,1,"205:214"
217,0,7200,0,5.00,5.00,1.500000e+00,10,0,252,10.000000,946080000,1,"157:200"
218,0,7200,0,5.00,5.00,1.500000e+00,10,0,253,10.000000,946080000,1,"157:200"
219,0,7200,0,5.00,5.00,1.500000e+00,10,0,272,10.000000,946080000,1,"169:206"
220,0,7200,0,5.00,5.00,1.500000e+00,10,0,235,10.000000,946080000,1,"124:169"
221,0,7200,0,5.00,5.00,1.500000e+00,10,0,265,10.000000,946080000,1,"124:187"
222,0,7200,0,5.00,5.00,1.500000e+00,10,0,141,10.000000,946080000,1,"140"
223,0,7200,0,5.00,5.00,1.500000e+00,10,0,255,10.000000,946080000,1,"140:183"
224,0,7200,0,5.00,5.00,1.500000e+00,10,0,215,10.000000,946080000,1,"76:180"
225,0,7200,0,5.00,5.00,1.500000e+00,10,0,214,10.000000,946080000,1,"76:180"
226,0,7200,0,5.00,5.00,1.500000e+00,10,0,248,10.000000,946080000,1,"220"
227,0,7200,0,5.00,5.00,1.500000e+00,10,0,250,10.000000,946080000,1,"170:220"
228,0,7200,0,5.00,5.00,1.500000e+00,10,0,249,10.000000,946080000,1,"125"
229,0,7200,0,5.00,5.00,1.500000e+00,10,0,247,10.000000,946080000,1,"125:153"
230,0,7200,0,5.00,5.00,1.500000e+00,10,0,170,10.000000,946080000,1,""
231,0,7200,0,5.00,5.00,1.500000e+00,10,0,169,10.000000,946080000,1,""
232,0,7200,0,5.00,5.00,1.500000e+00,10,0,280,10.000000,946080000,1,"217:230"
233,0,7200,0,5.00,5.00,1.500000e+00,10,0,216,10.000000,946080000,1,"181:230"
234,0,7200,0,5.00,5.00,1.500000e+00,10,0,195,10.000000,946080000,1,"181:231"
235,0,7200,0,5.00,5.00,1.500000e+00,10,0,241,10.000000,946080000,1,"196:231"
236,0,7200,0,5.00,5.00,1.500000e+00,10,0,275,10.000000,946080000,1,"196:217"
237,0,7200,0,5.00,5.00,1.500000e+00,10,0,224,10.000000,946080000,1,"194:234"
238,0,7200,0,5.00,5.00,1.500000e+00,10,0,264,10.000000,946080000,1,"207:234"
239,0,7200,0,5.00,5.00,1.500000e+00,10,0,271,10.000000,946080000,1,"162:235"
240,0,7200,0,5.00,5.00,1.500000e+00,10,0,287,10.000000,946080000,1,"162:236"
241,0,7200,0,5.00,5.00,1.500000e+00,10,0,284,10.000000,946080000,1,"235:236"
242,0,7200,0,5.00,5.00,1.500000e+00,10,0,246,10.000000,946080000,1,"186"
243,0,7200,0,5.00,5.00,1.500000e+00,10,0,261,10.000000,946080000,1,"151:186"
244,0,7200,0,5.00,5.00,1.500000e+00,10,0,282,10.000000,946080000,1,"203:219:222:223:232:233:237:238"
245,0,7200,0,5.00,5.00,1.500000e+00,10,0,278,10.000000,946080000,1,"149:172:191:210:218:221:228:238"
246,0,7200,0,5.00,5.00,1.500000e+00,10,0,157,10.000000,946080000,1,"177"
247,0,7200,0,5.00,5.00,1.500000e+00,10,0,148,10.000000,946080000,1,"160:177"
248,0,7200,0,5.00,5.00,1.500000e+00,10,0,270,10.000000,946080000,1,"177:226"
249,0,7200,0,5.00,5.00,1.500000e+00,10,0,285,10.000000,946080000,1,"177:245"
250,0,7200,0,5.00,5.00,1.500000e+00,10,0,299,10.000000,946080000,1,"241"
251,0,7200,0,5.00,5.00,1.500000e+00,10,0,306,10.000000,946080000,1,"199:241"
252,0,7200,0,5.00,5.00,1.500000e+00,10,0,268,10.000000,946080000,1,"184"
253,0,7200,0,5.00,5.00,1.500000e+00,10,0,267,10.000000,946080000,1,"184:242"
254,0,7200,0,5.00,5.00,1.500000e+00,10,0,296,10.000000,946080000,1,"215:248"
