0,0,7200,0,5.00,5.00,1.500000e+00,10,0,2,10.000000,946080000,1,""
255,0,7200,0,5.00,5.00,1.500000e+00,10,0,291,10.000000,946080000,1,"215:248"
256,0,7200,0,5.00,5.00,1.500000e+00,10,0,266,10.000000,946080000,1,""
257,0,7200,0,5.00,5.00,1.500000e+00,10,0,274,10.000000,946080000,1,"114:142:173:253:256"
258,0,7200,0,5.00,5.00,1.500000e+00,10,0,279,10.000000,946080000,1,"114:142:173:253:256"
259,0,7200,0,5.00,5.00,1.500000e+00,10,0,277,10.000000,946080000,1,"114:142:173:253:256"
260,0,7200,0,5.00,5.00,1.500000e+00,10,0,281,10.000000,946080000,1,"114:142:173:253:256"
261,0,7200,0,5.00,5.00,1.500000e+00,10,0,276,10.000000,946080000,1,"114:142:173:253:256"
262,0,7200,0,5.00,5.00,1.500000e+00,10,0,283,10.000000,946080000,1,"261"
263,0,7200,0,5.00,5.00,1.500000e+00,10,0,308,10.000000,946080000,1,"249:261"
264,0,7200,0,5.00,5.00,1.500000e+00,10,0,298,10.000000,946080000,1,"249"
265,0,7200,0,5.00,5.00,1.500000e+00,10,0,286,10.000000,946080000,1,""
266,0,7200,0,5.00,5.00,1.500000e+00,10,0,288,10.000000,946080000,1,""
267,0,7200,0,5.00,5.00,1.500000e+00,10,0,307,10.000000,946080000,1,"262"
268,0,7200,0,5.00,5.00,1.500000e+00,10,0,300,10.000000,946080000,1,"262:265"
269,0,7200,0,5.00,5.00,1.500000e+00,10,0,302,10.000000,946080000,1,"240:262"
270,0,7200,0,5.00,5.00,1.500000e+00,10,0,313,10.000000,946080000,1,"119:262"
271,0,7200,0,5.00,5.00,1.500000e+00,10,0,301,10.000000,946080000,1,"262:266"
272,0,7200,0,5.00,5.00,1.500000e+00,10,0,304,10.000000,946080000,1,"168:262"
273,0,7200,0,5.00,5.00,1.500000e+00,10,0,177,10.000000,946080000,1,"148:247"
274,0,7200,0,5.00,5.00,1.500000e+00,10,0,174,10.000000,946080000,1,"148:247"
275,0,7200,0,5.00,5.00,1.500000e+00,10,0,256,10.000000,946080000,1,"198:224"
276,0,7200,0,5.00,5.00,1.500000e+00,10,0,259,10.000000,946080000,1,"198:224"
277,0,7200,0,5.00,5.00,1.500000e+00,10,0,238,10.000000,946080000,1,"211:212:225"
278,0,7200,0,5.00,5.00,1.500000e+00,10,0,254,10.000000,946080000,1,"188:212:246"
279,0,7200,0,5.00,5.00,1.500000e+00,10,0,319,10.000000,946080000,1,"264:278"
280,0,7200,0,5.00,5.00,1.500000e+00,10,0,315,10.000000,946080000,1,"264:278"
281,0,7200,0,5.00,5.00,1.500000e+00,10,0,327,10.000000,946080000,1,"213:267:280"
282,0,7200,0,5.00,5.00,1.500000e+00,10,0,337,10.000000,946080000,1,"213:267:280"
283,0,7200,0,5.00,5.00,1.500000e+00,10,0,325,10.000000,946080000,1,"213:267:280"
284,0,7200,0,5.00,5.00,1.500000e+00,10,0,297,10.000000,946080000,1,"189:239:244"
285,0,7200,0,5.00,5.00,1.500000e+00,10,0,309,10.000000,946080000,1,"189:239:244"
286,0,7200,0,5.00,5.00,1.500000e+00,10,0,310,10.000000,946080000,1,"189:239:244"
287,0,7200,0,5.00,5.00,1.500000e+00,10,0,295,10.000000,946080000,1,"227:257"
288,0,7200,0,5.00,5.00,1.500000e+00,10,0,292,10.000000,946080000,1,"227:257"
289,0,7200,0,5.00,5.00,1.500000e+00,10,0,317,10.000000,946080000,1,"243:284"
290,0,7200,0,5.00,5.00,1.500000e+00,10,0,316,10.000000,946080000,1,"243:284"
291,0,7200,0,5.00,5.00,1.500000e+00,10,0,305,10.000000,946080000,1,""
292,0,7200,0,5.00,5.00,1.500000e+00,10,0,312,10.000000,946080000,1,""
293,0,7200,0,5.00,5.00,1.500000e+00,10,0,332,10.000000,946080000,1,"270:291:292"
294,0,7200,0,5.00,5.00,1.500000e+00,10,0,346,10.000000,946080000,1,"209:283:292"
295,0,7200,0,5.00,5.00,1.500000e+00,10,0,338,10.000000,946080000,1,"268"
296,0,7200,0,5.00,5.00,1.500000e+00,10,0,335,10.000000,946080000,1,"268:269"
297,0,7200,0,5.00,5.00,1.500000e+00,10,0,322,10.000000,946080000,1,"269:279"
298,0,7200,0,5.00,5.00,1.500000e+00,10,0,348,10.000000,946080000,1,"195:255:281"
299,0,7200,0,5.00,5.00,1.500000e+00,10,0,311,10.000000,946080000,1,"255:275:288"
300,0,7200,0,5.00,5.00,1.500000e+00,10,0,341,10.000000,946080000,1,"252:297"
301,0,7200,0,5.00,5.00,1.500000e+00,10,0,342,10.000000,946080000,1,"252:297"
302,0,7200,0,5.00,5.00,1.500000e+00,10,0,225,10.000000,946080000,1,"89:161"
303,0,7200,0,5.00,5.00,1.500000e+00,10,0,213,10.000000,946080000,1,"89:161"
304,0,7200,0,5.00,5.00,1.500000e+00,10,0,343,10.000000,946080000,1,""
305,0,7200,0,5.00,5.00,1.500000e+00,10,0,289,10.000000,946080000,1,"258"
306,0,7200,0,5.00,5.00,1.500000e+00,10,0,353,10.000000,946080000,1,"258:301"
307,0,7200,0,5.00,5.00,1.500000e+00,10,0,356,10.000000,946080000,1,"301:304"
308,0,7200,0,5.00,5.00,1.500000e+00,10,0,262,10.000000,946080000,1,"229"
309,0,7200,0,5.00,5.00,1.500000e+00,10,0,293,10.000000,946080000,1,"229:260"
310,0,7200,0,5.00,5.00,1.500000e+00,10,0,339,10.000000,946080000,1,"208:271"
311,0,7200,0,5.00,5.00,1.500000e+00,10,0,331,10.000000,946080000,1,"271:289"
312,0,7200,0,5.00,5.00,1.500000e+00,10,0,336,10.000000,946080000,1,"208:289"
313,0,7200,0,5.00,5.00,1.500000e+00,10,0,323,10.000000,946080000,1,"290:308"
314,0,7200,0,5.00,5.00,1.500000e+00,10,0,324,10.000000,946080000,1,"290:308"
315,0,7200,0,5.00,5.00,1.500000e+00,10,0,320,10.000000,946080000,1,"263:285"
316,0,7200,0,5.00,5.00,1.500000e+00,10,0,318,10.000000,946080000,1,"285:286"
317,0,7200,0,5.00,5.00,1.500000e+00,10,0,314,10.000000,946080000,1,"286:299"
318,0,7200,0,5.00,5.00,1.500000e+00,10,0,145,10.000000,946080000,1,""
319,0,7200,0,5.00,5.00,1.500000e+00,10,0,352,10.000000,946080000,1,"313:318"
320,0,7200,0,5.00,5.00,1.500000e+00,10,0,175,10.000000,946080000,1,"67:318"
321,0,7200,0,5.00,5.00,1.500000e+00,10,0,340,10.000000,946080000,1,"315"
322,0,7200,0,5.00,5.00,1.500000e+00,10,0,355,10.000000,946080000,1,"300:315"
323,0,7200,0,5.00,5.00,1.500000e+00,10,0,359,10.000000,946080000,1,"300"
324,0,7200,0,5.00,5.00,1.500000e+00,10,0,354,10.000000,946080000,1,"273:303:306"
325,0,7200,0,5.00,5.00,1.500000e+00,10,0,361,10.000000,946080000,1,"273:303:306"
326,0,7200,0,5.00,5.00,1.500000e+00,10,0,371,10.000000,946080000,1,"273:303:306"
327,0,7200,0,5.00,5.00,1.500000e+00,10,0,326,10.000000,946080000,1,"317"
328,0,7200,0,5.00,5.00,1.500000e+00,10,0,333,10.000000,946080000,1,"317"
329,0,7200,0,5.00,5.00,1.500000e+00,10,0,334,10.000000,946080000,1,"317"
330,0,7200,0,5.00,5.00,1.500000e+00,10,0,321,10.000000,946080000,1,"277:317"
331,0,7200,0,5.00,5.00,1.500000e+00,10,0,258,10.000000,946080000,1,"277"
332,0,7200,0,5.00,5.00,1.500000e+00,10,0,273,10.000000,946080000,1,"277"
333,0,7200,0,5.00,5.00,1.500000e+00,10,0,363,10.000000,946080000,1,"277:324"
334,0,7200,0,5.00,5.00,1.500000e+00,10,0,370,10.000000,946080000,1,"324"
335,0,7200,0,5.00,5.00,1.500000e+00,10,0,360,10.000000,946080000,1,"324"
336,0,7200,0,5.00,5.00,1.500000e+00,10,0,373,10.000000,946080000,1,"179:324"
337,0,7200,0,5.00,5.00,1.500000e+00,10,0,227,10.000000,946080000,1,"179"
338,0,7200,0,5.00,5.00,1.500000e+00,10,0,220,10.000000,946080000,1,"179"
339,0,7200,0,5.00,5.00,1.500000e+00,10,0,219,10.000000,946080000,1,"179"
340,0,7200,0,5.00,5.00,1.500000e+00,10,0,349,10.000000,946080000,1,"330"
341,0,7200,0,5.00,5.00,1.500000e+00,10,0,347,10.000000,946080000,1,"330:338"
342,0,7200,0,5.00,5.00,1.500000e+00,10,0,358,10.000000,946080000,1,"287:322"
343,0,7200,0,5.00,5.00,1.500000e+00,10,0,365,10.000000,946080000,1,"287:307"
344,0,7200,0,5.00,5.00,1.500000e+00,10,0,357,10.000000,946080000,1,"307:322"
345,0,7200,0,5.00,5.00,1.500000e+00,10,0,367,10.000000,946080000,1,"342:344"
346,0,7200,0,5.00,5.00,1.500000e+00,10,0,369,10.000000,946080000,1,"342:344"
347,0,7200,0,5.00,5.00,1.500000e+00,10,0,376,10.000000,946080000,1,"294:296:309:321:325:335:341"
348,0,7200,0,5.00,5.00,1.500000e+00,10,0,377,10.000000,946080000,1,"298:310:320:332:335:337:339"
349,0,7200,0,5.00,5.00,1.500000e+00,10,0,330,10.000000,946080000,1,"250"
350,0,7200,0,5.00,5.00,1.500000e+00,10,0,391,10.000000,946080000,1,"250:348"
351,0,7200,0,5.00,5.00,1.500000e+00,10,0,381,10.000000,946080000,1,"316:348"
352,0,7200,0,5.00,5.00,1.500000e+00,10,0,328,10.000000,946080000,1,"259:316"
353,0,7200,0,5.00,5.00,1.500000e+00,10,0,294,10.000000,946080000,1,"259"
354,0,7200,0,5.00,5.00,1.500000e+00,10,0,364,10.000000,946080000,1,""
355,0,7200,0,5.00,5.00,1.500000e+00,10,0,368,10.000000,946080000,1,""
356,0,7200,0,5.00,5.00,1.500000e+00,10,0,366,10.000000,946080000,1,""
357,0,7200,0,5.00,5.00,1.500000e+00,10,0,362,10.000000,946080000,1,"272:302:323:331"
358,0,7200,0,5.00,5.00,1.500000e+00,10,0,378,10.000000,946080000,1,"302:333:343:354"
359,0,7200,0,5.00,5.00,1.500000e+00,10,0,375,10.000000,946080000,1,"343:345:355:356"
360,0,7200,0,5.00,5.00,1.500000e+00,10,0,383,10.000000,946080000,1,"276:293:326:346:353:359"
361,0,7200,0,5.00,5.00,1.500000e+00,10,0,386,10.000000,946080000,1,"276:293:326:346:353:359"
362,0,7200,0,5.00,5.00,1.500000e+00,10,0,379,10.000000,946080000,1,"276:293:326:346:353:359"
363,0,7200,0,5.00,5.00,1.500000e+00,10,0,382,10.000000,946080000,1,"276:293:326:346:353:359"
364,0,7200,0,5.00,5.00,1.500000e+00,10,0,380,10.000000,946080000,1,"276:293:326:346:353:359"
365,0,7200,0,5.00,5.00,1.500000e+00,10,0,392,10.000000,946080000,1,"276:293:326:346:353:359"
366,0,7200,0,5.00,5.00,1.500000e+00,10,0,398,10.000000,946080000,1,"274:350:365"
367,0,7200,0,5.00,5.00,1.500000e+00,10,0,403,10.000000,946080000,1,"274:295:360"
368,0,7200,0,5.00,5.00,1.500000e+00,10,0,399,10.000000,946080000,1,""
369,0,7200,0,5.00,5.00,1.500000e+00,10,0,413,10.000000,946080000,1,"328:366"
370,0,7200,0,5.00,5.00,1.500000e+00,10,0,412,10.000000,946080000,1,"366:368"
371,0,7200,0,5.00,5.00,1.500000e+00,10,0,404,10.000000,946080000,1,""
372,0,7200,0,5.00,5.00,1.500000e+00,10,0,422,10.000000,946080000,1,"201:312:367:371"
373,0,7200,0,5.00,5.00,1.500000e+00,10,0,394,10.000000,946080000,1,"201:319:336:358"
374,0,7200,0,5.00,5.00,1.500000e+00,10,0,395,10.000000,946080000,1,"364"
375,0,7200,0,5.00,5.00,1.500000e+00,10,0,408,10.000000,946080000,1,"361:364"
376,0,7200,0,5.00,5.00,1.500000e+00,10,0,443,10.000000,946080000,1,"361:369"
377,0,7200,0,5.00,5.00,1.500000e+00,10,0,435,10.000000,946080000,1,"349:369"
378,0,7200,0,5.00,5.00,1.500000e+00,10,0,351,10.000000,946080000,1,"311:349"
379,0,7200,0,5.00,5.00,1.500000e+00,10,0,85,10.000000,946080000,1,""
380,0,7200,0,5.00,5.00,1.500000e+00,10,0,290,10.000000,946080000,1,""
381,0,7200,0,5.00,5.00,1.500000e+00,10,0,418,10.000000,946080000,1,"379"
382,0,7200,0,5.00,5.00,1.500000e+00,10,0,430,10.000000,946080000,1,"370:379"
383,0,7200,0,5.00,5.00,1.500000e+00,10,0,441,10.000000,946080000,1,"305:370"
384,0,7200,0,5.00,5.00,1.500000e+00,10,0,303,10.000000,946080000,1,"305:380"
385,0,7200,0,5.00,5.00,1.500000e+00,10,0,350,10.000000,946080000,1,"327:380"
386,0,7200,0,5.00,5.00,1.500000e+00,10,0,388,10.000000,946080000,1,"347"
387,0,7200,0,5.00,5.00,1.500000e+00,10,0,390,10.000000,946080000,1,"347"
388,0,7200,0,5.00,5.00,1.500000e+00,10,0,393,10.000000,946080000,1,"347"
389,0,7200,0,5.00,5.00,1.500000e+00,10,0,387,10.000000,946080000,1,"347"
390,0,7200,0,5.00,5.00,1.500000e+00,10,0,384,10.000000,946080000,1,"347"
391,0,7200,0,5.00,5.00,1.500000e+00,10,0,414,10.000000,946080000,1,"347:374"
392,0,7200,0,5.00,5.00,1.500000e+00,10,0,415,10.000000,946080000,1,"374"
393,0,7200,0,5.00,5.00,1.500000e+00,10,0,419,10.000000,946080000,1,"374"
394,0,7200,0,5.00,5.00,1.500000e+00,10,0,417,10.000000,946080000,1,"374"
395,0,7200,0,5.00,5.00,1.500000e+00,10,0,421,10.000000,946080000,1,"374"
396,0,7200,0,5.00,5.00,1.500000e+00,10,0,416,10.000000,946080000,1,"374"
397,0,7200,0,5.00,5.00,1.500000e+00,10,0,409,10.000000,946080000,1,""
398,0,7200,0,5.00,5.00,1.500000e+00,10,0,410,10.000000,946080000,1,""
399,0,7200,0,5.00,5.00,1.500000e+00,10,0,329,10.000000,946080000,1,""
400,0,7200,0,5.00,5.00,1.500000e+00,10,0,440,10.000000,946080000,1,"392:397"
401,0,7200,0,5.00,5.00,1.500000e+00,10,0,411,10.000000,946080000,1,"397:398"
402,0,7200,0,5.00,5.00,1.500000e+00,10,0,429,10.000000,946080000,1,"391:398"
403,0,7200,0,5.00,5.00,1.500000e+00,10,0,445,10.000000,946080000,1,"391:399"
404,0,7200,0,5.00,5.00,1.500000e+00,10,0,345,10.000000,946080000,1,"352:399"
405,0,7200,0,5.00,5.00,1.500000e+00,10,0,433,10.000000,946080000,1,"352:392"
406,0,7200,0,5.00,5.00,1.500000e+00,10,0,372,10.000000,946080000,1,"340:385"
407,0,7200,0,5.00,5.00,1.500000e+00,10,0,374,10.000000,946080000,1,"340:385"
408,0,7200,0,5.00,5.00,1.500000e+00,10,0,389,10.000000,946080000,1,""
409,0,7200,0,5.00,5.00,1.500000e+00,10,0,402,10.000000,946080000,1,"386:404:408"
410,0,7200,0,5.00,5.00,1.500000e+00,10,0,396,10.000000,946080000,1,"386:404:408"
411,0,7200,0,5.00,5.00,1.500000e+00,10,0,400,10.000000,946080000,1,"386:404:408"
412,0,7200,0,5.00,5.00,1.500000e+00,10,0,452,10.000000,946080000,1,"329:378:402:406"
413,0,7200,0,5.00,5.00,1.500000e+00,10,0,458,10.000000,946080000,1,"329:378:402:406"
414,0,7200,0,5.00,5.00,1.500000e+00,10,0,451,10.000000,946080000,1,"329:378:402:406"
415,0,7200,0,5.00,5.00,1.500000e+00,10,0,447,10.000000,946080000,1,"329:378:402:406"
416,0,7200,0,5.00,5.00,1.500000e+00,10,0,385,10.000000,946080000,1,""
417,0,7200,0,5.00,5.00,1.500000e+00,10,0,405,10.000000,946080000,1,"351"
418,0,7200,0,5.00,5.00,1.500000e+00,10,0,406,10.000000,946080000,1,"351:363"
419,0,7200,0,5.00,5.00,1.500000e+00,10,0,401,10.000000,946080000,1,"351:416"
420,0,7200,0,5.00,5.00,1.500000e+00,10,0,432,10.000000,946080000,1,"351:394"
421,0,7200,0,5.00,5.00,1.500000e+00,10,0,424,10.000000,946080000,1,"419"
422,0,7200,0,5.00,5.00,1.500000e+00,10,0,423,10.000000,946080000,1,"409:419"
423,0,7200,0,5.00,5.00,1.500000e+00,10,0,438,10.000000,946080000,1,""
424,0,7200,0,5.00,5.00,1.500000e+00,10,0,437,10.000000,946080000,1,""
425,0,7200,0,5.00,5.00,1.500000e+00,10,0,448,10.000000,946080000,1,"417:420:423:424"
426,0,7200,0,5.00,5.00,1.500000e+00,10,0,450,10.000000,946080000,1,"417:420:423:424"
427,0,7200,0,5.00,5.00,1.500000e+00,10,0,457,10.000000,946080000,1,"417:420:423:424"
428,0,7200,0,5.00,5.00,1.500000e+00,10,0,455,10.000000,946080000,1,"417:420:423:424"
429,0,7200,0,5.00,5.00,1.500000e+00,10,0,475,10.000000,946080000,1,"426"
430,0,7200,0,5.00,5.00,1.500000e+00,10,0,463,10.000000,946080000,1,"400:426"
431,0,7200,0,5.00,5.00,1.500000e+00,10,0,468,10.000000,946080000,1,"400:425"
432,0,7200,0,5.00,5.00,1.500000e+00,10,0,477,10.000000,946080000,1,"425"
433,0,7200,0,5.00,5.00,1.500000e+00,10,0,442,10.000000,946080000,1,""
434,0,7200,0,5.00,5.00,1.500000e+00,10,0,434,10.000000,946080000,1,""
435,0,7200,0,5.00,5.00,1.500000e+00,10,0,459,10.000000,946080000,1,"383:433:434"
436,0,7200,0,5.00,5.00,1.500000e+00,10,0,453,10.000000,946080000,1,"373:377:434"
437,0,7200,0,5.00,5.00,1.500000e+00,10,0,428,10.000000,946080000,1,"202:410"
438,0,7200,0,5.00,5.00,1.500000e+00,10,0,420,10.000000,946080000,1,"202:410"
439,0,7200,0,5.00,5.00,1.500000e+00,10,0,446,10.000000,946080000,1,"396"
440,0,7200,0,5.00,5.00,1.500000e+00,10,0,491,10.000000,946080000,1,"396:430"
441,0,7200,0,5.00,5.00,1.500000e+00,10,0,504,10.000000,946080000,1,"430:437"
442,0,7200,0,5.00,5.00,1.500000e+00,10,0,469,10.000000,946080000,1,"415"
443,0,7200,0,5.00,5.00,1.500000e+00,10,0,470,10.000000,946080000,1,"216:415"
444,0,7200,0,5.00,5.00,1.500000e+00,10,0,467,10.000000,946080000,1,"405:415"
445,0,7200,0,5.00,5.00,1.500000e+00,10,0,466,10.000000,946080000,1,"395:415"
446,0,7200,0,5.00,5.00,1.500000e+00,10,0,471,10.000000,946080000,1,"412:415"
447,0,7200,0,5.00,5.00,1.500000e+00,10,0,465,10.000000,946080000,1,"414:415"
448,0,7200,0,5.00,5.00,1.500000e+00,10,0,462,10.000000,946080000,1,"407:415"
449,0,7200,0,5.00,5.00,1.500000e+00,10,0,464,10.000000,946080000,1,"393:415"
450,0,7200,0,5.00,5.00,1.500000e+00,10,0,476,10.000000,946080000,1,""
451,0,7200,0,5.00,5.00,1.500000e+00,10,0,444,10.000000,946080000,1,""
452,0,7200,0,5.00,5.00,1.500000e+00,10,0,436,10.000000,946080000,1,""
453,0,7200,0,5.00,5.00,1.500000e+00,10,0,439,10.000000,946080000,1,""
454,0,7200,0,5.00,5.00,1.500000e+00,10,0,484,10.000000,946080000,1,"251:334:432:436:450"
455,0,7200,0,5.00,5.00,1.500000e+00,10,0,481,10.000000,946080000,1,"334:387:403:439:444"
456,0,7200,0,5.00,5.00,1.500000e+00,10,0,482,10.000000,946080000,1,"372:375:403:422:446"
457,0,7200,0,5.00,5.00,1.500000e+00,10,0,461,10.000000,946080000,1,"376:422:451:452:453"
458,0,7200,0,5.00,5.00,1.500000e+00,10,0,493,10.000000,946080000,1,"448"
459,0,7200,0,5.00,5.00,1.500000e+00,10,0,480,10.000000,946080000,1,"438:448"
460,0,7200,0,5.00,5.00,1.500000e+00,10,0,426,10.000000,946080000,1,"401"
461,0,7200,0,5.00,5.00,1.500000e+00,10,0,492,10.000000,946080000,1,"401:449"
462,0,7200,0,5.00,5.00,1.500000e+00,10,0,508,10.000000,946080000,1,"384:456"
463,0,7200,0,5.00,5.00,1.500000e+00,10,0,397,10.000000,946080000,1,"384:390"
464,0,7200,0,5.00,5.00,1.500000e+00,10,0,487,10.000000,946080000,1,"390:455"
465,0,7200,0,5.00,5.00,1.500000e+00,10,0,483,10.000000,946080000,1,"455:456"
466,0,7200,0,5.00,5.00,1.500000e+00,10,0,460,10.000000,946080000,1,""
467,0,7200,0,5.00,5.00,1.500000e+00,10,0,473,10.000000,946080000,1,"282:381:428:457:466"
468,0,7200,0,5.00,5.00,1.500000e+00,10,0,515,10.000000,946080000,1,"381:389:427:435:442"
469,0,7200,0,5.00,5.00,1.500000e+00,10,0,431,10.000000,946080000,1,""
470,0,7200,0,5.00,5.00,1.500000e+00,10,0,456,10.000000,946080000,1,"382"
471,0,7200,0,5.00,5.00,1.500000e+00,10,0,494,10.000000,946080000,1,"382:464"
472,0,7200,0,5.00,5.00,1.500000e+00,10,0,454,10.000000,946080000,1,"382:388"
473,0,7200,0,5.00,5.00,1.500000e+00,10,0,449,10.000000,946080000,1,"382:469"
474,0,7200,0,5.00,5.00,1.500000e+00,10,0,511,10.000000,946080000,1,"382:458"
475,0,7200,0,5.00,5.00,1.500000e+00,10,0,509,10.000000,946080000,1,"382:461"
476,0,7200,0,5.00,5.00,1.500000e+00,10,0,472,10.000000,946080000,1,"357:473"
477,0,7200,0,5.00,5.00,1.500000e+00,10,0,474,10.000000,946080000,1,"357:473"
478,0,7200,0,5.00,5.00,1.500000e+00,10,0,478,10.000000,946080000,1,"445:447"
479,0,7200,0,5.00,5.00,1.500000e+00,10,0,486,10.000000,946080000,1,"445:460"
480,0,7200,0,5.00,5.00,1.500000e+00,10,0,510,10.000000,946080000,1,"447:460"
481,0,7200,0,5.00,5.00,1.500000e+00,10,0,489,10.000000,946080000,1,"443:472"
482,0,7200,0,5.00,5.00,1.500000e+00,10,0,490,10.000000,946080000,1,"459:472"
483,0,7200,0,5.00,5.00,1.500000e+00,10,0,488,10.000000,946080000,1,"443:459"
484,0,7200,0,5.00,5.00,1.500000e+00,10,0,517,10.000000,946080000,1,"362:471"
485,0,7200,0,5.00,5.00,1.500000e+00,10,0,536,10.000000,946080000,1,"471:476"
486,0,7200,0,5.00,5.00,1.500000e+00,10,0,495,10.000000,946080000,1,"465:476"
487,0,7200,0,5.00,5.00,1.500000e+00,10,0,503,10.000000,946080000,1,"254:465"
488,0,7200,0,5.00,5.00,1.500000e+00,10,0,407,10.000000,946080000,1,"254:362"
489,0,7200,0,5.00,5.00,1.500000e+00,10,0,479,10.000000,946080000,1,"431"
490,0,7200,0,5.00,5.00,1.500000e+00,10,0,485,10.000000,946080000,1,"431:454"
491,0,7200,0,5.00,5.00,1.500000e+00,10,0,496,10.000000,946080000,1,"431:440"
492,0,7200,0,5.00,5.00,1.500000e+00,10,0,500,10.000000,946080000,1,"470:478"
493,0,7200,0,5.00,5.00,1.500000e+00,10,0,513,10.000000,946080000,1,"470:478"
494,0,7200,0,5.00,5.00,1.500000e+00,10,0,502,10.000000,946080000,1,"490"
495,0,7200,0,5.00,5.00,1.500000e+00,10,0,497,10.000000,946080000,1,"488:490"
496,0,7200,0,5.00,5.00,1.500000e+00,10,0,507,10.000000,946080000,1,"467:490"
497,0,7200,0,5.00,5.00,1.500000e+00,10,0,512,10.000000,946080000,1,"479:490"
498,0,7200,0,5.00,5.00,1.500000e+00,10,0,518,10.000000,946080000,1,"486"
499,0,7200,0,5.00,5.00,1.500000e+00,10,0,522,10.000000,946080000,1,"486:491"
500,0,7200,0,5.00,5.00,1.500000e+00,10,0,519,10.000000,946080000,1,"462:498"
501,0,7200,0,5.00,5.00,1.500000e+00,10,0,521,10.000000,946080000,1,"462:498"
