0,0,7200,0,5.00,5.00,1.500000e+00,10,0,2,10.000000,946080000,1,""
502,0,7200,0,5.00,5.00,1.500000e+00,10,0,529,10.000000,946080000,1,"475:500"
503,0,7200,0,5.00,5.00,1.500000e+00,10,0,533,10.000000,946080000,1,"475:500"
504,0,7200,0,5.00,5.00,1.500000e+00,10,0,498,10.000000,946080000,1,"481:482"
505,0,7200,0,5.00,5.00,1.500000e+00,10,0,501,10.000000,946080000,1,"481:482"
506,0,7200,0,5.00,5.00,1.500000e+00,10,0,527,10.000000,946080000,1,"484:497"
507,0,7200,0,5.00,5.00,1.500000e+00,10,0,525,10.000000,946080000,1,"484:497"
508,0,7200,0,5.00,5.00,1.500000e+00,10,0,524,10.000000,946080000,1,"441:487"
509,0,7200,0,5.00,5.00,1.500000e+00,10,0,520,10.000000,946080000,1,"441:487"
510,0,7200,0,5.00,5.00,1.500000e+00,10,0,344,10.000000,946080000,1,"314"
511,0,7200,0,5.00,5.00,1.500000e+00,10,0,427,10.000000,946080000,1,"314:411"
512,0,7200,0,5.00,5.00,1.500000e+00,10,0,528,10.000000,946080000,1,"314:501"
513,0,7200,0,5.00,5.00,1.500000e+00,10,0,505,10.000000,946080000,1,"314:483"
514,0,7200,0,5.00,5.00,1.500000e+00,10,0,425,10.000000,946080000,1,"314:463"
515,0,7200,0,5.00,5.00,1.500000e+00,10,0,530,10.000000,946080000,1,""
516,0,7200,0,5.00,5.00,1.500000e+00,10,0,545,10.000000,946080000,1,"512:515"
517,0,7200,0,5.00,5.00,1.500000e+00,10,0,543,10.000000,946080000,1,"502:515"
518,0,7200,0,5.00,5.00,1.500000e+00,10,0,541,10.000000,946080000,1,"502:511"
519,0,7200,0,5.00,5.00,1.500000e+00,10,0,540,10.000000,946080000,1,"511:512"
520,0,7200,0,5.00,5.00,1.500000e+00,10,0,86,10.000000,946080000,1,""
521,0,7200,0,5.00,5.00,1.500000e+00,10,0,499,10.000000,946080000,1,"520"
522,0,7200,0,5.00,5.00,1.500000e+00,10,0,523,10.000000,946080000,1,"495:520"
523,0,7200,0,5.00,5.00,1.500000e+00,10,0,516,10.000000,946080000,1,"495:504"
524,0,7200,0,5.00,5.00,1.500000e+00,10,0,546,10.000000,946080000,1,"504:516"
525,0,7200,0,5.00,5.00,1.500000e+00,10,0,514,10.000000,946080000,1,"429:489"
526,0,7200,0,5.00,5.00,1.500000e+00,10,0,506,10.000000,946080000,1,"429:489"
527,0,7200,0,5.00,5.00,1.500000e+00,10,0,535,10.000000,946080000,1,"474:509"
528,0,7200,0,5.00,5.00,1.500000e+00,10,0,534,10.000000,946080000,1,"474:509"
529,0,7200,0,5.00,5.00,1.500000e+00,10,0,537,10.000000,946080000,1,"421:523"
530,0,7200,0,5.00,5.00,1.500000e+00,10,0,532,10.000000,946080000,1,"421:523"
531,0,7200,0,5.00,5.00,1.500000e+00,10,0,539,10.000000,946080000,1,"477:496:503:513:527:528"
532,0,7200,0,5.00,5.00,1.500000e+00,10,0,526,10.000000,946080000,1,"468:492:499:508:513:522"
533,0,7200,0,5.00,5.00,1.500000e+00,10,0,542,10.000000,946080000,1,"493:499:505:510:518:530"
534,0,7200,0,5.00,5.00,1.500000e+00,10,0,544,10.000000,946080000,1,"485:514:517:521:525:530"
535,0,7200,0,5.00,5.00,1.500000e+00,10,0,547,10.000000,946080000,1,"418:485:494:524:526:529"
536,0,7200,0,5.00,5.00,1.500000e+00,10,0,531,10.000000,946080000,1,"507:532"
537,0,7200,0,5.00,5.00,1.500000e+00,10,0,538,10.000000,946080000,1,"507:532"
538,0,7200,0,5.00,5.00,1.500000e+00,10,0,555,10.000000,946080000,1,"533"
539,0,7200,0,5.00,5.00,1.500000e+00,10,0,556,10.000000,946080000,1,"533:537"
540,0,7200,0,5.00,5.00,1.500000e+00,10,0,549,10.000000,946080000,1,"531:537"
541,0,7200,0,5.00,5.00,1.500000e+00,10,0,550,10.000000,946080000,1,"506:531"
542,0,7200,0,5.00,5.00,1.500000e+00,10,0,561,10.000000,946080000,1,"506:535"
543,0,7200,0,5.00,5.00,1.500000e+00,10,0,565,10.000000,946080000,1,"413:535"
544,0,7200,0,5.00,5.00,1.500000e+00,10,0,553,10.000000,946080000,1,"413:534"
545,0,7200,0,5.00,5.00,1.500000e+00,10,0,552,10.000000,946080000,1,"534"
546,0,7200,0,5.00,5.00,1.500000e+00,10,0,562,10.000000,946080000,1,"480:544"
547,0,7200,0,5.00,5.00,1.500000e+00,10,0,560,10.000000,946080000,1,"480:544"
548,0,7200,0,5.00,5.00,1.500000e+00,10,0,568,10.000000,946080000,1,"541:547"
549,0,7200,0,5.00,5.00,1.500000e+00,10,0,569,10.000000,946080000,1,"541:547"
550,0,7200,0,5.00,5.00,1.500000e+00,10,0,581,10.000000,946080000,1,"543:548"
551,0,7200,0,5.00,5.00,1.500000e+00,10,0,580,10.000000,946080000,1,"543:548"
552,0,7200,0,5.00,5.00,1.500000e+00,10,0,583,10.000000,946080000,1,"536:551"
553,0,7200,0,5.00,5.00,1.500000e+00,10,0,582,10.000000,946080000,1,"536:551"
554,0,7200,0,5.00,5.00,1.500000e+00,10,0,563,10.000000,946080000,1,"539"
555,0,7200,0,5.00,5.00,1.500000e+00,10,0,584,10.000000,946080000,1,"539:550"
556,0,7200,0,5.00,5.00,1.500000e+00,10,0,548,10.000000,946080000,1,"519"
557,0,7200,0,5.00,5.00,1.500000e+00,10,0,551,10.000000,946080000,1,"519"
558,0,7200,0,5.00,5.00,1.500000e+00,10,0,566,10.000000,946080000,1,"519:545"
559,0,7200,0,5.00,5.00,1.500000e+00,10,0,559,10.000000,946080000,1,"545"
560,0,7200,0,5.00,5.00,1.500000e+00,10,0,564,10.000000,946080000,1,"545"
561,0,7200,0,5.00,5.00,1.500000e+00,10,0,585,10.000000,946080000,1,"552:555"
562,0,7200,0,5.00,5.00,1.500000e+00,10,0,593,10.000000,946080000,1,"552:555"
563,0,7200,0,5.00,5.00,1.500000e+00,10,0,557,10.000000,946080000,1,"556"
564,0,7200,0,5.00,5.00,1.500000e+00,10,0,554,10.000000,946080000,1,"540:556"
565,0,7200,0,5.00,5.00,1.500000e+00,10,0,567,10.000000,946080000,1,"564"
566,0,7200,0,5.00,5.00,1.500000e+00,10,0,558,10.000000,946080000,1,"538:564"
567,0,7200,0,5.00,5.00,1.500000e+00,10,0,578,10.000000,946080000,1,"542:564"
568,0,7200,0,5.00,5.00,1.500000e+00,10,0,576,10.000000,946080000,1,"546"
569,0,7200,0,5.00,5.00,1.500000e+00,10,0,570,10.000000,946080000,1,"546:560"
570,0,7200,0,5.00,5.00,1.500000e+00,10,0,573,10.000000,946080000,1,"546:554"
571,0,7200,0,5.00,5.00,1.500000e+00,10,0,577,10.000000,946080000,1,"559:563"
572,0,7200,0,5.00,5.00,1.500000e+00,10,0,571,10.000000,946080000,1,"559:563"
573,0,7200,0,5.00,5.00,1.500000e+00,10,0,575,10.000000,946080000,1,"557:566"
574,0,7200,0,5.00,5.00,1.500000e+00,10,0,579,10.000000,946080000,1,"557:566"
575,0,7200,0,5.00,5.00,1.500000e+00,10,0,594,10.000000,946080000,1,"549:561:572:574"
576,0,7200,0,5.00,5.00,1.500000e+00,10,0,590,10.000000,946080000,1,"549:561:572:574"
577,0,7200,0,5.00,5.00,1.500000e+00,10,0,592,10.000000,946080000,1,"549:561:572:574"
578,0,7200,0,5.00,5.00,1.500000e+00,10,0,586,10.000000,946080000,1,"549:561:572:574"
579,0,7200,0,5.00,5.00,1.500000e+00,10,0,574,10.000000,946080000,1,""
580,0,7200,0,5.00,5.00,1.500000e+00,10,0,572,10.000000,946080000,1,""
581,0,7200,0,5.00,5.00,1.500000e+00,10,0,595,10.000000,946080000,1,"578"
582,0,7200,0,5.00,5.00,1.500000e+00,10,0,596,10.000000,946080000,1,"578:579"
583,0,7200,0,5.00,5.00,1.500000e+00,10,0,602,10.000000,946080000,1,"570:579"
584,0,7200,0,5.00,5.00,1.500000e+00,10,0,591,10.000000,946080000,1,"570:580"
585,0,7200,0,5.00,5.00,1.500000e+00,10,0,600,10.000000,946080000,1,"567:577:584"
586,0,7200,0,5.00,5.00,1.500000e+00,10,0,598,10.000000,946080000,1,"567:577:584"
587,0,7200,0,5.00,5.00,1.500000e+00,10,0,597,10.000000,946080000,1,"567:577:584"
588,0,7200,0,5.00,5.00,1.500000e+00,10,0,603,10.000000,946080000,1,"565:568:587"
589,0,7200,0,5.00,5.00,1.500000e+00,10,0,601,10.000000,946080000,1,"562:565:575"
590,0,7200,0,5.00,5.00,1.500000e+00,10,0,599,10.000000,946080000,1,""
591,0,7200,0,5.00,5.00,1.500000e+00,10,0,609,10.000000,946080000,1,"569:588:589:590"
592,0,7200,0,5.00,5.00,1.500000e+00,10,0,605,10.000000,946080000,1,"571:585:586:590"
593,0,7200,0,5.00,5.00,1.500000e+00,10,0,588,10.000000,946080000,1,"553"
594,0,7200,0,5.00,5.00,1.500000e+00,10,0,606,10.000000,946080000,1,"553:581"
595,0,7200,0,5.00,5.00,1.500000e+00,10,0,589,10.000000,946080000,1,"553:573"
596,0,7200,0,5.00,5.00,1.500000e+00,10,0,610,10.000000,946080000,1,"553:591"
597,0,7200,0,5.00,5.00,1.500000e+00,10,0,587,10.000000,946080000,1,"553:558"
598,0,7200,0,5.00,5.00,1.500000e+00,10,0,607,10.000000,946080000,1,"553:582"
599,0,7200,0,5.00,5.00,1.500000e+00,10,0,604,10.000000,946080000,1,""
600,0,7200,0,5.00,5.00,1.500000e+00,10,0,613,10.000000,946080000,1,"593:594:599"
601,0,7200,0,5.00,5.00,1.500000e+00,10,0,611,10.000000,946080000,1,"583:592:599"
602,0,7200,0,5.00,5.00,1.500000e+00,10,0,616,10.000000,946080000,1,"595:596:597"
603,0,7200,0,5.00,5.00,1.500000e+00,10,0,615,10.000000,946080000,1,"595:596:597"
604,0,7200,0,5.00,5.00,1.500000e+00,10,0,614,10.000000,946080000,1,"595:596:597"
605,0,7200,0,5.00,5.00,1.500000e+00,10,0,620,10.000000,946080000,1,"576:603"
606,0,7200,0,5.00,5.00,1.500000e+00,10,0,612,10.000000,946080000,1,"576:601"
607,0,7200,0,5.00,5.00,1.500000e+00,10,0,617,10.000000,946080000,1,""
608,0,7200,0,5.00,5.00,1.500000e+00,10,0,623,10.000000,946080000,1,"604"
609,0,7200,0,5.00,5.00,1.500000e+00,10,0,628,10.000000,946080000,1,"600:604"
610,0,7200,0,5.00,5.00,1.500000e+00,10,0,618,10.000000,946080000,1,"600:606"
611,0,7200,0,5.00,5.00,1.500000e+00,10,0,621,10.000000,946080000,1,"602:606"
612,0,7200,0,5.00,5.00,1.500000e+00,10,0,622,10.000000,946080000,1,"602:607"
613,0,7200,0,5.00,5.00,1.500000e+00,10,0,629,10.000000,946080000,1,"605:607"
614,0,7200,0,5.00,5.00,1.500000e+00,10,0,625,10.000000,946080000,1,"605"
615,0,7200,0,5.00,5.00,1.500000e+00,10,0,608,10.000000,946080000,1,""
616,0,7200,0,5.00,5.00,1.500000e+00,10,0,624,10.000000,946080000,1,"598:612"
617,0,7200,0,5.00,5.00,1.500000e+00,10,0,619,10.000000,946080000,1,"598:615"
618,0,7200,0,5.00,5.00,1.500000e+00,10,0,636,10.000000,946080000,1,"610:616"
619,0,7200,0,5.00,5.00,1.500000e+00,10,0,642,10.000000,946080000,1,"610:616"
620,0,7200,0,5.00,5.00,1.500000e+00,10,0,626,10.000000,946080000,1,"611"
621,0,7200,0,5.00,5.00,1.500000e+00,10,0,631,10.000000,946080000,1,"611:614"
622,0,7200,0,5.00,5.00,1.500000e+00,10,0,633,10.000000,946080000,1,"613:621"
623,0,7200,0,5.00,5.00,1.500000e+00,10,0,632,10.000000,946080000,1,"613:621"
624,0,7200,0,5.00,5.00,1.500000e+00,10,0,627,10.000000,946080000,1,""
625,0,7200,0,5.00,5.00,1.500000e+00,10,0,638,10.000000,946080000,1,"609:623"
626,0,7200,0,5.00,5.00,1.500000e+00,10,0,635,10.000000,946080000,1,"623:624"
627,0,7200,0,5.00,5.00,1.500000e+00,10,0,640,10.000000,946080000,1,"620:624"
628,0,7200,0,5.00,5.00,1.500000e+00,10,0,634,10.000000,946080000,1,"609:620"
629,0,7200,0,5.00,5.00,1.500000e+00,10,0,641,10.000000,946080000,1,"618:626"
630,0,7200,0,5.00,5.00,1.500000e+00,10,0,643,10.000000,946080000,1,"626:628"
631,0,7200,0,5.00,5.00,1.500000e+00,10,0,637,10.000000,946080000,1,"622"
632,0,7200,0,5.00,5.00,1.500000e+00,10,0,639,10.000000,946080000,1,"617:622"
633,0,7200,0,5.00,5.00,1.500000e+00,10,0,645,10.000000,946080000,1,"627:632"
634,0,7200,0,5.00,5.00,1.500000e+00,10,0,644,10.000000,946080000,1,"627:632"
635,0,7200,0,5.00,5.00,1.500000e+00,10,0,650,10.000000,946080000,1,"629"
636,0,7200,0,5.00,5.00,1.500000e+00,10,0,647,10.000000,946080000,1,"619:629"
637,0,7200,0,5.00,5.00,1.500000e+00,10,0,646,10.000000,946080000,1,"625:629"
638,0,7200,0,5.00,5.00,1.500000e+00,10,0,648,10.000000,946080000,1,"630"
639,0,7200,0,5.00,5.00,1.500000e+00,10,0,651,10.000000,946080000,1,"630:634"
640,0,7200,0,5.00,5.00,1.500000e+00,10,0,630,10.000000,946080000,1,"608"
641,0,7200,0,5.00,5.00,1.500000e+00,10,0,652,10.000000,946080000,1,"608:637"
642,0,7200,0,5.00,5.00,1.500000e+00,10,0,663,10.000000,946080000,1,"633:637"
643,0,7200,0,5.00,5.00,1.500000e+00,10,0,649,10.000000,946080000,1,""
644,0,7200,0,5.00,5.00,1.500000e+00,10,0,653,10.000000,946080000,1,"631:641"
645,0,7200,0,5.00,5.00,1.500000e+00,10,0,655,10.000000,946080000,1,"631:636"
646,0,7200,0,5.00,5.00,1.500000e+00,10,0,658,10.000000,946080000,1,"636:643"
647,0,7200,0,5.00,5.00,1.500000e+00,10,0,656,10.000000,946080000,1,"638:643"
648,0,7200,0,5.00,5.00,1.500000e+00,10,0,660,10.000000,946080000,1,"638:640"
649,0,7200,0,5.00,5.00,1.500000e+00,10,0,654,10.000000,946080000,1,"640:641"
650,0,7200,0,5.00,5.00,1.500000e+00,10,0,668,10.000000,946080000,1,"639:645:649"
651,0,7200,0,5.00,5.00,1.500000e+00,10,0,666,10.000000,946080000,1,"639:645:649"
652,0,7200,0,5.00,5.00,1.500000e+00,10,0,662,10.000000,946080000,1,"639:645:649"
653,0,7200,0,5.00,5.00,1.500000e+00,10,0,661,10.000000,946080000,1,""
654,0,7200,0,5.00,5.00,1.500000e+00,10,0,659,10.000000,946080000,1,""
655,0,7200,0,5.00,5.00,1.500000e+00,10,0,667,10.000000,946080000,1,""
656,0,7200,0,5.00,5.00,1.500000e+00,10,0,664,10.000000,946080000,1,""
657,0,7200,0,5.00,5.00,1.500000e+00,10,0,665,10.000000,946080000,1,""
658,0,7200,0,5.00,5.00,1.500000e+00,10,0,657,10.000000,946080000,1,""
659,0,7200,0,5.00,5.00,1.500000e+00,10,0,669,10.000000,946080000,1,"642:646:648:650:651:653:654:655"
660,0,7200,0,5.00,5.00,1.500000e+00,10,0,670,10.000000,946080000,1,"635:644:647:648:652:656:657:658"
661,0,7200,0,5.00,5.00,1.500000e+00,10,0,672,10.000000,946080000,1,"659"
662,0,7200,0,5.00,5.00,1.500000e+00,10,0,673,10.000000,946080000,1,"659:660"
663,0,7200,0,5.00,5.00,1.500000e+00,10,0,671,10.000000,946080000,1,"660"
664,0,7200,0,5.00,5.00,1.500000e+00,10,0,87,10.000000,946080000,1,""
665,0,7200,0,5.00,5.00,1.500000e+00,10,0,674,10.000000,946080000,1,"664"
666,0,7200,0,5.00,5.00,1.500000e+00,10,0,675,10.000000,946080000,1,"663:664"
667,0,7200,0,5.00,5.00,1.500000e+00,10,0,677,10.000000,946080000,1,"661:663"
668,0,7200,0,5.00,5.00,1.500000e+00,10,0,676,10.000000,946080000,1,"661:662"
669,0,7200,0,5.00,5.00,1.500000e+00,10,0,678,10.000000,946080000,1,"666:668"
670,0,7200,0,5.00,5.00,1.500000e+00,10,0,679,10.000000,946080000,1,"666:668"
671,0,7200,0,5.00,5.00,1.500000e+00,10,0,680,10.000000,946080000,1,"667"
672,0,7200,0,5.00,5.00,1.500000e+00,10,0,682,10.000000,946080000,1,"667:669"
673,0,7200,0,5.00,5.00,1.500000e+00,10,0,681,10.000000,946080000,1,"665:669"
674,0,7200,0,5.00,5.00,1.500000e+00,10,0,689,10.000000,946080000,1,"672:673"
675,0,7200,0,5.00,5.00,1.500000e+00,10,0,683,10.000000,946080000,1,"672:673"
676,0,7200,0,5.00,5.00,1.500000e+00,10,0,684,10.000000,946080000,1,"670:671:675"
677,0,7200,0,5.00,5.00,1.500000e+00,10,0,685,10.000000,946080000,1,"670:671:675"
678,0,7200,0,5.00,5.00,1.500000e+00,10,0,686,10.000000,946080000,1,"670:671:675"
679,0,7200,0,5.00,5.00,1.500000e+00,10,0,687,10.000000,946080000,1,"676"
680,0,7200,0,5.00,5.00,1.500000e+00,10,0,688,10.000000,946080000,1,"676:677"
681,0,7200,0,5.00,5.00,1.500000e+00,10,0,691,10.000000,946080000,1,"674:679"
682,0,7200,0,5.00,5.00,1.500000e+00,10,0,692,10.000000,946080000,1,"674:680"
683,0,7200,0,5.00,5.00,1.500000e+00,10,0,693,10.000000,946080000,1,"679:680"
684,0,7200,0,5.00,5.00,1.500000e+00,10,0,690,10.000000,946080000,1,"678"
685,0,7200,0,5.00,5.00,1.500000e+00,10,0,696,10.000000,946080000,1,"678:681"
686,0,7200,0,5.00,5.00,1.500000e+00,10,0,694,10.000000,946080000,1,"681:682"
687,0,7200,0,5.00,5.00,1.500000e+00,10,0,695,10.000000,946080000,1,"682:683"
688,0,7200,0,5.00,5.00,1.500000e+00,10,0,703,10.000000,946080000,1,"684:685"
689,0,7200,0,5.00,5.00,1.500000e+00,10,0,702,10.000000,946080000,1,"685:687"
690,0,7200,0,5.00,5.00,1.500000e+00,10,0,704,10.000000,946080000,1,"684:687"
691,0,7200,0,5.00,5.00,1.500000e+00,10,0,710,10.000000,946080000,1,"688"
692,0,7200,0,5.00,5.00,1.500000e+00,10,0,709,10.000000,946080000,1,"688:690"
693,0,7200,0,5.00,5.00,1.500000e+00,10,0,705,10.000000,946080000,1,""
694,0,7200,0,5.00,5.00,1.500000e+00,10,0,697,10.000000,946080000,1,""
695,0,7200,0,5.00,5.00,1.500000e+00,10,0,698,10.000000,946080000,1,""
696,0,7200,0,5.00,5.00,1.500000e+00,10,0,713,10.000000,946080000,1,"691:693"
697,0,7200,0,5.00,5.00,1.500000e+00,10,0,708,10.000000,946080000,1,"689:693"
698,0,7200,0,5.00,5.00,1.500000e+00,10,0,707,10.000000,946080000,1,"689:694"
699,0,7200,0,5.00,5.00,1.500000e+00,10,0,699,10.000000,946080000,1,"694:695"
700,0,7200,0,5.00,5.00,1.500000e+00,10,0,711,10.000000,946080000,1,"692:695"
701,0,7200,0,5.00,5.00,1.500000e+00,10,0,712,10.000000,946080000,1,"691:692"
702,0,7200,0,5.00,5.00,1.500000e+00,10,0,701,10.000000,946080000,1,"699"
703,0,7200,0,5.00,5.00,1.500000e+00,10,0,717,10.000000,946080000,1,"696:699"
704,0,7200,0,5.00,5.00,1.500000e+00,10,0,737,10.000000,946080000,1,"703"
705,0,7200,0,5.00,5.00,1.500000e+00,10,0,739,10.000000,946080000,1,"703"
706,0,7200,0,5.00,5.00,1.500000e+00,10,0,738,10.000000,946080000,1,"703"
707,0,7200,0,5.00,5.00,1.500000e+00,10,0,731,10.000000,946080000,1,"698:703"
708,0,7200,0,5.00,5.00,1.500000e+00,10,0,726,10.000000,946080000,1,"698"
709,0,7200,0,5.00,5.00,1.500000e+00,10,0,724,10.000000,946080000,1,"698"
710,0,7200,0,5.00,5.00,1.500000e+00,10,0,722,10.000000,946080000,1,"686:698"
711,0,7200,0,5.00,5.00,1.500000e+00,10,0,706,10.000000,946080000,1,"686"
712,0,7200,0,5.00,5.00,1.500000e+00,10,0,700,10.000000,946080000,1,"686"
713,0,7200,0,5.00,5.00,1.500000e+00,10,0,718,10.000000,946080000,1,"686:700"
714,0,7200,0,5.00,5.00,1.500000e+00,10,0,725,10.000000,946080000,1,"700"
715,0,7200,0,5.00,5.00,1.500000e+00,10,0,723,10.000000,946080000,1,"700"
716,0,7200,0,5.00,5.00,1.500000e+00,10,0,721,10.000000,946080000,1,"700"
717,0,7200,0,5.00,5.00,1.500000e+00,10,0,716,10.000000,946080000,1,"712"
718,0,7200,0,5.00,5.00,1.500000e+00,10,0,730,10.000000,946080000,1,"702:712"
719,0,7200,0,5.00,5.00,1.500000e+00,10,0,732,10.000000,946080000,1,"702:707"
720,0,7200,0,5.00,5.00,1.500000e+00,10,0,714,10.000000,946080000,1,"697:711"
721,0,7200,0,5.00,5.00,1.500000e+00,10,0,715,10.000000,946080000,1,"697:711"
722,0,7200,0,5.00,5.00,1.500000e+00,10,0,734,10.000000,946080000,1,"719"
723,0,7200,0,5.00,5.00,1.500000e+00,10,0,733,10.000000,946080000,1,"714:719"
724,0,7200,0,5.00,5.00,1.500000e+00,10,0,746,10.000000,946080000,1,"723"
725,0,7200,0,5.00,5.00,1.500000e+00,10,0,747,10.000000,946080000,1,"721:723"
726,0,7200,0,5.00,5.00,1.500000e+00,10,0,720,10.000000,946080000,1,"717:721"
727,0,7200,0,5.00,5.00,1.500000e+00,10,0,727,10.000000,946080000,1,"720"
728,0,7200,0,5.00,5.00,1.500000e+00,10,0,719,10.000000,946080000,1,"720"
729,0,7200,0,5.00,5.00,1.500000e+00,10,0,756,10.000000,946080000,1,"713:720"
730,0,7200,0,5.00,5.00,1.500000e+00,10,0,735,10.000000,946080000,1,"713"
731,0,7200,0,5.00,5.00,1.500000e+00,10,0,741,10.000000,946080000,1,"713"
732,0,7200,0,5.00,5.00,1.500000e+00,10,0,745,10.000000,946080000,1,"722:726"
733,0,7200,0,5.00,5.00,1.500000e+00,10,0,749,10.000000,946080000,1,"722:726"
734,0,7200,0,5.00,5.00,1.500000e+00,10,0,766,10.000000,946080000,1,"724"
735,0,7200,0,5.00,5.00,1.500000e+00,10,0,760,10.000000,946080000,1,"709:724"
736,0,7200,0,5.00,5.00,1.500000e+00,10,0,742,10.000000,946080000,1,"704:706"
737,0,7200,0,5.00,5.00,1.500000e+00,10,0,740,10.000000,946080000,1,"704:716"
738,0,7200,0,5.00,5.00,1.500000e+00,10,0,767,10.000000,946080000,1,"716:732"
739,0,7200,0,5.00,5.00,1.500000e+00,10,0,761,10.000000,946080000,1,"706:732"
740,0,7200,0,5.00,5.00,1.500000e+00,10,0,88,10.000000,946080000,1,""
741,0,7200,0,5.00,5.00,1.500000e+00,10,0,89,10.000000,946080000,1,"740"
742,0,7200,0,5.00,5.00,1.500000e+00,10,0,744,10.000000,946080000,1,"737:740"
743,0,7200,0,5.00,5.00,1.500000e+00,10,0,743,10.000000,946080000,1,"731:737"
744,0,7200,0,5.00,5.00,1.500000e+00,10,0,751,10.000000,946080000,1,"705"
745,0,7200,0,5.00,5.00,1.500000e+00,10,0,777,10.000000,946080000,1,"705:735"
746,0,7200,0,5.00,5.00,1.500000e+00,10,0,776,10.000000,946080000,1,"727:735"
747,0,7200,0,5.00,5.00,1.500000e+00,10,0,762,10.000000,946080000,1,"708:739"
748,0,7200,0,5.00,5.00,1.500000e+00,10,0,764,10.000000,946080000,1,"708:739"
749,0,7200,0,5.00,5.00,1.500000e+00,10,0,748,10.000000,946080000,1,"743"
750,0,7200,0,5.00,5.00,1.500000e+00,10,0,758,10.000000,946080000,1,"733:743"
