0,0,7200,0,5.00,5.00,1.500000e+00,10,0,2,10.000000,946080000,1,""
751,0,7200,0,5.00,5.00,1.500000e+00,10,0,785,10.000000,946080000,1,"743:746"
752,0,7200,0,5.00,5.00,1.500000e+00,10,0,729,10.000000,946080000,1,"741"
753,0,7200,0,5.00,5.00,1.500000e+00,10,0,736,10.000000,946080000,1,"730:741"
754,0,7200,0,5.00,5.00,1.500000e+00,10,0,752,10.000000,946080000,1,"741:742"
755,0,7200,0,5.00,5.00,1.500000e+00,10,0,768,10.000000,946080000,1,"734:741"
756,0,7200,0,5.00,5.00,1.500000e+00,10,0,784,10.000000,946080000,1,"741:745"
757,0,7200,0,5.00,5.00,1.500000e+00,10,0,780,10.000000,946080000,1,"749"
758,0,7200,0,5.00,5.00,1.500000e+00,10,0,759,10.000000,946080000,1,"749:750"
759,0,7200,0,5.00,5.00,1.500000e+00,10,0,771,10.000000,946080000,1,"728:750"
760,0,7200,0,5.00,5.00,1.500000e+00,10,0,754,10.000000,946080000,1,"728"
761,0,7200,0,5.00,5.00,1.500000e+00,10,0,728,10.000000,946080000,1,"701"
762,0,7200,0,5.00,5.00,1.500000e+00,10,0,750,10.000000,946080000,1,"701:753"
763,0,7200,0,5.00,5.00,1.500000e+00,10,0,757,10.000000,946080000,1,"753"
764,0,7200,0,5.00,5.00,1.500000e+00,10,0,755,10.000000,946080000,1,"752:761"
765,0,7200,0,5.00,5.00,1.500000e+00,10,0,769,10.000000,946080000,1,"725:752"
766,0,7200,0,5.00,5.00,1.500000e+00,10,0,763,10.000000,946080000,1,"725:761"
767,0,7200,0,5.00,5.00,1.500000e+00,10,0,789,10.000000,946080000,1,"747"
768,0,7200,0,5.00,5.00,1.500000e+00,10,0,765,10.000000,946080000,1,"747:760"
769,0,7200,0,5.00,5.00,1.500000e+00,10,0,788,10.000000,946080000,1,"736:747"
770,0,7200,0,5.00,5.00,1.500000e+00,10,0,778,10.000000,946080000,1,"747:766"
771,0,7200,0,5.00,5.00,1.500000e+00,10,0,786,10.000000,946080000,1,"764:768"
772,0,7200,0,5.00,5.00,1.500000e+00,10,0,791,10.000000,946080000,1,"764:768"
773,0,7200,0,5.00,5.00,1.500000e+00,10,0,753,10.000000,946080000,1,""
774,0,7200,0,5.00,5.00,1.500000e+00,10,0,779,10.000000,946080000,1,"754:773"
775,0,7200,0,5.00,5.00,1.500000e+00,10,0,770,10.000000,946080000,1,"754:758"
776,0,7200,0,5.00,5.00,1.500000e+00,10,0,772,10.000000,946080000,1,"758:773"
777,0,7200,0,5.00,5.00,1.500000e+00,10,0,773,10.000000,946080000,1,"765"
778,0,7200,0,5.00,5.00,1.500000e+00,10,0,800,10.000000,946080000,1,"765:775"
779,0,7200,0,5.00,5.00,1.500000e+00,10,0,774,10.000000,946080000,1,"775"
780,0,7200,0,5.00,5.00,1.500000e+00,10,0,781,10.000000,946080000,1,"738:755:763"
781,0,7200,0,5.00,5.00,1.500000e+00,10,0,782,10.000000,946080000,1,"738:755:763"
782,0,7200,0,5.00,5.00,1.500000e+00,10,0,775,10.000000,946080000,1,"738:755:763"
783,0,7200,0,5.00,5.00,1.500000e+00,10,0,795,10.000000,946080000,1,"771"
784,0,7200,0,5.00,5.00,1.500000e+00,10,0,798,10.000000,946080000,1,"757:771"
785,0,7200,0,5.00,5.00,1.500000e+00,10,0,783,10.000000,946080000,1,"757:774"
786,0,7200,0,5.00,5.00,1.500000e+00,10,0,792,10.000000,946080000,1,"779"
787,0,7200,0,5.00,5.00,1.500000e+00,10,0,794,10.000000,946080000,1,"744:779"
788,0,7200,0,5.00,5.00,1.500000e+00,10,0,793,10.000000,946080000,1,"776:779"
789,0,7200,0,5.00,5.00,1.500000e+00,10,0,797,10.000000,946080000,1,"729:779"
790,0,7200,0,5.00,5.00,1.500000e+00,10,0,801,10.000000,946080000,1,""
791,0,7200,0,5.00,5.00,1.500000e+00,10,0,787,10.000000,946080000,1,"710:715:751:785"
792,0,7200,0,5.00,5.00,1.500000e+00,10,0,799,10.000000,946080000,1,"710:762:780:781"
793,0,7200,0,5.00,5.00,1.500000e+00,10,0,805,10.000000,946080000,1,"748:756:762:786"
794,0,7200,0,5.00,5.00,1.500000e+00,10,0,812,10.000000,946080000,1,"759:772:786:787"
795,0,7200,0,5.00,5.00,1.500000e+00,10,0,804,10.000000,946080000,1,"769:772:777:783"
796,0,7200,0,5.00,5.00,1.500000e+00,10,0,824,10.000000,946080000,1,"778:783:789:790"
797,0,7200,0,5.00,5.00,1.500000e+00,10,0,806,10.000000,946080000,1,"795"
798,0,7200,0,5.00,5.00,1.500000e+00,10,0,816,10.000000,946080000,1,"793:795"
799,0,7200,0,5.00,5.00,1.500000e+00,10,0,809,10.000000,946080000,1,"784:792"
800,0,7200,0,5.00,5.00,1.500000e+00,10,0,802,10.000000,946080000,1,"784:792"
801,0,7200,0,5.00,5.00,1.500000e+00,10,0,803,10.000000,946080000,1,"767:800"
802,0,7200,0,5.00,5.00,1.500000e+00,10,0,810,10.000000,946080000,1,"767:800"
803,0,7200,0,5.00,5.00,1.500000e+00,10,0,807,10.000000,946080000,1,"801"
804,0,7200,0,5.00,5.00,1.500000e+00,10,0,808,10.000000,946080000,1,"791:801"
805,0,7200,0,5.00,5.00,1.500000e+00,10,0,819,10.000000,946080000,1,"791:797"
806,0,7200,0,5.00,5.00,1.500000e+00,10,0,815,10.000000,946080000,1,"797"
807,0,7200,0,5.00,5.00,1.500000e+00,10,0,817,10.000000,946080000,1,"799:804"
808,0,7200,0,5.00,5.00,1.500000e+00,10,0,820,10.000000,946080000,1,"799:804"
809,0,7200,0,5.00,5.00,1.500000e+00,10,0,790,10.000000,946080000,1,"770"
810,0,7200,0,5.00,5.00,1.500000e+00,10,0,811,10.000000,946080000,1,"770:788"
811,0,7200,0,5.00,5.00,1.500000e+00,10,0,814,10.000000,946080000,1,"803"
812,0,7200,0,5.00,5.00,1.500000e+00,10,0,821,10.000000,946080000,1,"782:803"
813,0,7200,0,5.00,5.00,1.500000e+00,10,0,796,10.000000,946080000,1,"782"
814,0,7200,0,5.00,5.00,1.500000e+00,10,0,829,10.000000,946080000,1,"798:806:807:809"
815,0,7200,0,5.00,5.00,1.500000e+00,10,0,831,10.000000,946080000,1,"798:806:807:809"
816,0,7200,0,5.00,5.00,1.500000e+00,10,0,825,10.000000,946080000,1,"798:806:807:809"
817,0,7200,0,5.00,5.00,1.500000e+00,10,0,826,10.000000,946080000,1,"798:806:807:809"
818,0,7200,0,5.00,5.00,1.500000e+00,10,0,830,10.000000,946080000,1,"811:816"
819,0,7200,0,5.00,5.00,1.500000e+00,10,0,828,10.000000,946080000,1,"811:816"
820,0,7200,0,5.00,5.00,1.500000e+00,10,0,832,10.000000,946080000,1,"815:818"
821,0,7200,0,5.00,5.00,1.500000e+00,10,0,836,10.000000,946080000,1,"805:818"
822,0,7200,0,5.00,5.00,1.500000e+00,10,0,844,10.000000,946080000,1,"820"
823,0,7200,0,5.00,5.00,1.500000e+00,10,0,839,10.000000,946080000,1,"814:820"
824,0,7200,0,5.00,5.00,1.500000e+00,10,0,835,10.000000,946080000,1,"814:819"
825,0,7200,0,5.00,5.00,1.500000e+00,10,0,837,10.000000,946080000,1,"813:819"
826,0,7200,0,5.00,5.00,1.500000e+00,10,0,823,10.000000,946080000,1,"810:813"
827,0,7200,0,5.00,5.00,1.500000e+00,10,0,813,10.000000,946080000,1,"794:810"
828,0,7200,0,5.00,5.00,1.500000e+00,10,0,834,10.000000,946080000,1,"794:817"
829,0,7200,0,5.00,5.00,1.500000e+00,10,0,827,10.000000,946080000,1,"817"
830,0,7200,0,5.00,5.00,1.500000e+00,10,0,822,10.000000,946080000,1,""
831,0,7200,0,5.00,5.00,1.500000e+00,10,0,818,10.000000,946080000,1,""
832,0,7200,0,5.00,5.00,1.500000e+00,10,0,843,10.000000,946080000,1,""
833,0,7200,0,5.00,5.00,1.500000e+00,10,0,845,10.000000,946080000,1,""
834,0,7200,0,5.00,5.00,1.500000e+00,10,0,846,10.000000,946080000,1,"718:812:830:831"
835,0,7200,0,5.00,5.00,1.500000e+00,10,0,841,10.000000,946080000,1,"796:824:828:831"
836,0,7200,0,5.00,5.00,1.500000e+00,10,0,842,10.000000,946080000,1,"808:821:824:827"
837,0,7200,0,5.00,5.00,1.500000e+00,10,0,860,10.000000,946080000,1,"802:808:823:826"
838,0,7200,0,5.00,5.00,1.500000e+00,10,0,849,10.000000,946080000,1,"802:822:832:833"
839,0,7200,0,5.00,5.00,1.500000e+00,10,0,851,10.000000,946080000,1,"835"
840,0,7200,0,5.00,5.00,1.500000e+00,10,0,850,10.000000,946080000,1,"835:836"
841,0,7200,0,5.00,5.00,1.500000e+00,10,0,848,10.000000,946080000,1,"836"
842,0,7200,0,5.00,5.00,1.500000e+00,10,0,861,10.000000,946080000,1,"834:838:840"
843,0,7200,0,5.00,5.00,1.500000e+00,10,0,864,10.000000,946080000,1,"834:838:840"
844,0,7200,0,5.00,5.00,1.500000e+00,10,0,852,10.000000,946080000,1,"834:838:840"
845,0,7200,0,5.00,5.00,1.500000e+00,10,0,865,10.000000,946080000,1,""
846,0,7200,0,5.00,5.00,1.500000e+00,10,0,878,10.000000,946080000,1,"825:837:842"
847,0,7200,0,5.00,5.00,1.500000e+00,10,0,867,10.000000,946080000,1,"837:843:845"
848,0,7200,0,5.00,5.00,1.500000e+00,10,0,833,10.000000,946080000,1,"829"
849,0,7200,0,5.00,5.00,1.500000e+00,10,0,838,10.000000,946080000,1,"829"
850,0,7200,0,5.00,5.00,1.500000e+00,10,0,869,10.000000,946080000,1,"829:844"
851,0,7200,0,5.00,5.00,1.500000e+00,10,0,868,10.000000,946080000,1,"844"
852,0,7200,0,5.00,5.00,1.500000e+00,10,0,876,10.000000,946080000,1,"844:847"
853,0,7200,0,5.00,5.00,1.500000e+00,10,0,872,10.000000,946080000,1,"847"
854,0,7200,0,5.00,5.00,1.500000e+00,10,0,870,10.000000,946080000,1,"847"
855,0,7200,0,5.00,5.00,1.500000e+00,10,0,859,10.000000,946080000,1,"839"
856,0,7200,0,5.00,5.00,1.500000e+00,10,0,880,10.000000,946080000,1,"839:854"
857,0,7200,0,5.00,5.00,1.500000e+00,10,0,883,10.000000,946080000,1,"849:854"
858,0,7200,0,5.00,5.00,1.500000e+00,10,0,877,10.000000,946080000,1,""
859,0,7200,0,5.00,5.00,1.500000e+00,10,0,882,10.000000,946080000,1,"852:858"
860,0,7200,0,5.00,5.00,1.500000e+00,10,0,887,10.000000,946080000,1,"852:857"
861,0,7200,0,5.00,5.00,1.500000e+00,10,0,863,10.000000,946080000,1,"841"
862,0,7200,0,5.00,5.00,1.500000e+00,10,0,854,10.000000,946080000,1,"841"
863,0,7200,0,5.00,5.00,1.500000e+00,10,0,862,10.000000,946080000,1,"841:848"
864,0,7200,0,5.00,5.00,1.500000e+00,10,0,840,10.000000,946080000,1,"848"
865,0,7200,0,5.00,5.00,1.500000e+00,10,0,875,10.000000,946080000,1,"848:851"
866,0,7200,0,5.00,5.00,1.500000e+00,10,0,871,10.000000,946080000,1,"851"
867,0,7200,0,5.00,5.00,1.500000e+00,10,0,891,10.000000,946080000,1,"851:860"
868,0,7200,0,5.00,5.00,1.500000e+00,10,0,892,10.000000,946080000,1,"860"
869,0,7200,0,5.00,5.00,1.500000e+00,10,0,894,10.000000,946080000,1,"853:860"
870,0,7200,0,5.00,5.00,1.500000e+00,10,0,884,10.000000,946080000,1,"853"
871,0,7200,0,5.00,5.00,1.500000e+00,10,0,889,10.000000,946080000,1,"853:856"
872,0,7200,0,5.00,5.00,1.500000e+00,10,0,896,10.000000,946080000,1,"856"
873,0,7200,0,5.00,5.00,1.500000e+00,10,0,886,10.000000,946080000,1,"856"
874,0,7200,0,5.00,5.00,1.500000e+00,10,0,881,10.000000,946080000,1,"866"
875,0,7200,0,5.00,5.00,1.500000e+00,10,0,909,10.000000,946080000,1,"866:868"
876,0,7200,0,5.00,5.00,1.500000e+00,10,0,906,10.000000,946080000,1,"865:868"
877,0,7200,0,5.00,5.00,1.500000e+00,10,0,888,10.000000,946080000,1,"859:865"
878,0,7200,0,5.00,5.00,1.500000e+00,10,0,893,10.000000,946080000,1,"859:871"
879,0,7200,0,5.00,5.00,1.500000e+00,10,0,911,10.000000,946080000,1,"855:878"
880,0,7200,0,5.00,5.00,1.500000e+00,10,0,905,10.000000,946080000,1,"869:878"
881,0,7200,0,5.00,5.00,1.500000e+00,10,0,912,10.000000,946080000,1,"850:869"
882,0,7200,0,5.00,5.00,1.500000e+00,10,0,874,10.000000,946080000,1,"850:863"
883,0,7200,0,5.00,5.00,1.500000e+00,10,0,90,10.000000,946080000,1,""
884,0,7200,0,5.00,5.00,1.500000e+00,10,0,922,10.000000,946080000,1,"876"
885,0,7200,0,5.00,5.00,1.500000e+00,10,0,926,10.000000,946080000,1,"876"
886,0,7200,0,5.00,5.00,1.500000e+00,10,0,923,10.000000,946080000,1,"864:876"
887,0,7200,0,5.00,5.00,1.500000e+00,10,0,847,10.000000,946080000,1,"864"
888,0,7200,0,5.00,5.00,1.500000e+00,10,0,904,10.000000,946080000,1,"864:877"
889,0,7200,0,5.00,5.00,1.500000e+00,10,0,901,10.000000,946080000,1,"877"
890,0,7200,0,5.00,5.00,1.500000e+00,10,0,902,10.000000,946080000,1,"877:883"
891,0,7200,0,5.00,5.00,1.500000e+00,10,0,885,10.000000,946080000,1,"883"
892,0,7200,0,5.00,5.00,1.500000e+00,10,0,897,10.000000,946080000,1,"874:883"
893,0,7200,0,5.00,5.00,1.500000e+00,10,0,890,10.000000,946080000,1,"874"
894,0,7200,0,5.00,5.00,1.500000e+00,10,0,971,10.000000,946080000,1,"874:880"
895,0,7200,0,5.00,5.00,1.500000e+00,10,0,936,10.000000,946080000,1,"880"
896,0,7200,0,5.00,5.00,1.500000e+00,10,0,939,10.000000,946080000,1,"862:880"
897,0,7200,0,5.00,5.00,1.500000e+00,10,0,879,10.000000,946080000,1,"862"
898,0,7200,0,5.00,5.00,1.500000e+00,10,0,903,10.000000,946080000,1,"862:873"
899,0,7200,0,5.00,5.00,1.500000e+00,10,0,900,10.000000,946080000,1,"873"
900,0,7200,0,5.00,5.00,1.500000e+00,10,0,895,10.000000,946080000,1,"873"
901,0,7200,0,5.00,5.00,1.500000e+00,10,0,919,10.000000,946080000,1,"867"
902,0,7200,0,5.00,5.00,1.500000e+00,10,0,907,10.000000,946080000,1,"867"
903,0,7200,0,5.00,5.00,1.500000e+00,10,0,914,10.000000,946080000,1,"867"
904,0,7200,0,5.00,5.00,1.500000e+00,10,0,918,10.000000,946080000,1,"867"
905,0,7200,0,5.00,5.00,1.500000e+00,10,0,917,10.000000,946080000,1,"867"
906,0,7200,0,5.00,5.00,1.500000e+00,10,0,913,10.000000,946080000,1,"867"
907,0,7200,0,5.00,5.00,1.500000e+00,10,0,915,10.000000,946080000,1,"867:887"
908,0,7200,0,5.00,5.00,1.500000e+00,10,0,858,10.000000,946080000,1,"887"
909,0,7200,0,5.00,5.00,1.500000e+00,10,0,866,10.000000,946080000,1,"887"
910,0,7200,0,5.00,5.00,1.500000e+00,10,0,856,10.000000,946080000,1,"887"
911,0,7200,0,5.00,5.00,1.500000e+00,10,0,855,10.000000,946080000,1,"887"
912,0,7200,0,5.00,5.00,1.500000e+00,10,0,857,10.000000,946080000,1,"887"
913,0,7200,0,5.00,5.00,1.500000e+00,10,0,853,10.000000,946080000,1,"887"
914,0,7200,0,5.00,5.00,1.500000e+00,10,0,921,10.000000,946080000,1,"875"
915,0,7200,0,5.00,5.00,1.500000e+00,10,0,928,10.000000,946080000,1,"875:882"
916,0,7200,0,5.00,5.00,1.500000e+00,10,0,931,10.000000,946080000,1,"870:884:886:888"
917,0,7200,0,5.00,5.00,1.500000e+00,10,0,934,10.000000,946080000,1,"870:884:886:888"
918,0,7200,0,5.00,5.00,1.500000e+00,10,0,930,10.000000,946080000,1,"870:884:886:888"
919,0,7200,0,5.00,5.00,1.500000e+00,10,0,935,10.000000,946080000,1,"870:884:886:888"
920,0,7200,0,5.00,5.00,1.500000e+00,10,0,898,10.000000,946080000,1,"893"
921,0,7200,0,5.00,5.00,1.500000e+00,10,0,943,10.000000,946080000,1,"893:916"
922,0,7200,0,5.00,5.00,1.500000e+00,10,0,940,10.000000,946080000,1,"872:885:912"
923,0,7200,0,5.00,5.00,1.500000e+00,10,0,908,10.000000,946080000,1,"891:900:912"
924,0,7200,0,5.00,5.00,1.500000e+00,10,0,944,10.000000,946080000,1,"900:905:915"
925,0,7200,0,5.00,5.00,1.500000e+00,10,0,920,10.000000,946080000,1,"920:923"
926,0,7200,0,5.00,5.00,1.500000e+00,10,0,946,10.000000,946080000,1,"920:923"
927,0,7200,0,5.00,5.00,1.500000e+00,10,0,959,10.000000,946080000,1,"881:901:921"
928,0,7200,0,5.00,5.00,1.500000e+00,10,0,954,10.000000,946080000,1,"909:921:924"
929,0,7200,0,5.00,5.00,1.500000e+00,10,0,948,10.000000,946080000,1,"908:909:917"
930,0,7200,0,5.00,5.00,1.500000e+00,10,0,947,10.000000,946080000,1,"895:917:919"
931,0,7200,0,5.00,5.00,1.500000e+00,10,0,929,10.000000,946080000,1,"903:906"
932,0,7200,0,5.00,5.00,1.500000e+00,10,0,925,10.000000,946080000,1,"903:906"
933,0,7200,0,5.00,5.00,1.500000e+00,10,0,968,10.000000,946080000,1,"890:898:904:926:930"
934,0,7200,0,5.00,5.00,1.500000e+00,10,0,945,10.000000,946080000,1,"846:879:896:898:922"
935,0,7200,0,5.00,5.00,1.500000e+00,10,0,899,10.000000,946080000,1,""
936,0,7200,0,5.00,5.00,1.500000e+00,10,0,964,10.000000,946080000,1,"928:935"
937,0,7200,0,5.00,5.00,1.500000e+00,10,0,910,10.000000,946080000,1,"899:935"
938,0,7200,0,5.00,5.00,1.500000e+00,10,0,963,10.000000,946080000,1,"899:928"
939,0,7200,0,5.00,5.00,1.500000e+00,10,0,980,10.000000,946080000,1,"911:936:938"
940,0,7200,0,5.00,5.00,1.500000e+00,10,0,979,10.000000,946080000,1,"911:936:938"
941,0,7200,0,5.00,5.00,1.500000e+00,10,0,978,10.000000,946080000,1,"911:936:938"
942,0,7200,0,5.00,5.00,1.500000e+00,10,0,953,10.000000,946080000,1,"914"
943,0,7200,0,5.00,5.00,1.500000e+00,10,0,927,10.000000,946080000,1,"913:914"
944,0,7200,0,5.00,5.00,1.500000e+00,10,0,873,10.000000,946080000,1,"913"
945,0,7200,0,5.00,5.00,1.500000e+00,10,0,932,10.000000,946080000,1,"889:902"
946,0,7200,0,5.00,5.00,1.500000e+00,10,0,966,10.000000,946080000,1,"889:902"
947,0,7200,0,5.00,5.00,1.500000e+00,10,0,937,10.000000,946080000,1,"910:925"
948,0,7200,0,5.00,5.00,1.500000e+00,10,0,933,10.000000,946080000,1,"910:925"
949,0,7200,0,5.00,5.00,1.500000e+00,10,0,983,10.000000,946080000,1,"892:941"
950,0,7200,0,5.00,5.00,1.500000e+00,10,0,981,10.000000,946080000,1,"941:943"
951,0,7200,0,5.00,5.00,1.500000e+00,10,0,949,10.000000,946080000,1,"892:943"
952,0,7200,0,5.00,5.00,1.500000e+00,10,0,988,10.000000,946080000,1,"940"
953,0,7200,0,5.00,5.00,1.500000e+00,10,0,982,10.000000,946080000,1,"939:940"
954,0,7200,0,5.00,5.00,1.500000e+00,10,0,984,10.000000,946080000,1,"940:942"
955,0,7200,0,5.00,5.00,1.500000e+00,10,0,938,10.000000,946080000,1,"937"
956,0,7200,0,5.00,5.00,1.500000e+00,10,0,952,10.000000,946080000,1,"918:937"
957,0,7200,0,5.00,5.00,1.500000e+00,10,0,950,10.000000,946080000,1,"918:945"
958,0,7200,0,5.00,5.00,1.500000e+00,10,0,942,10.000000,946080000,1,"945:948"
959,0,7200,0,5.00,5.00,1.500000e+00,10,0,916,10.000000,946080000,1,""
960,0,7200,0,5.00,5.00,1.500000e+00,10,0,1000,10.000000,946080000,1,"953:959"
961,0,7200,0,5.00,5.00,1.500000e+00,10,0,924,10.000000,946080000,1,"907:959"
962,0,7200,0,5.00,5.00,1.500000e+00,10,0,958,10.000000,946080000,1,"907:958"
963,0,7200,0,5.00,5.00,1.500000e+00,10,0,965,10.000000,946080000,1,"934:958"
964,0,7200,0,5.00,5.00,1.500000e+00,10,0,989,10.000000,946080000,1,"934:950"
965,0,7200,0,5.00,5.00,1.500000e+00,10,0,992,10.000000,946080000,1,"894:950"
966,0,7200,0,5.00,5.00,1.500000e+00,10,0,941,10.000000,946080000,1,"947:955"
967,0,7200,0,5.00,5.00,1.500000e+00,10,0,951,10.000000,946080000,1,"947:955"
968,0,7200,0,5.00,5.00,1.500000e+00,10,0,960,10.000000,946080000,1,"927:962"
969,0,7200,0,5.00,5.00,1.500000e+00,10,0,991,10.000000,946080000,1,"962:964"
970,0,7200,0,5.00,5.00,1.500000e+00,10,0,990,10.000000,946080000,1,"927:964"
971,0,7200,0,5.00,5.00,1.500000e+00,10,0,973,10.000000,946080000,1,"961"
972,0,7200,0,5.00,5.00,1.500000e+00,10,0,975,10.000000,946080000,1,"932:961"
973,0,7200,0,5.00,5.00,1.500000e+00,10,0,961,10.000000,946080000,1,"897:951:957"
974,0,7200,0,5.00,5.00,1.500000e+00,10,0,969,10.000000,946080000,1,"897:951:957"
975,0,7200,0,5.00,5.00,1.500000e+00,10,0,970,10.000000,946080000,1,"897:951:957"
976,0,7200,0,5.00,5.00,1.500000e+00,10,0,962,10.000000,946080000,1,"861:966"
977,0,7200,0,5.00,5.00,1.500000e+00,10,0,967,10.000000,946080000,1,"861:966"
978,0,7200,0,5.00,5.00,1.500000e+00,10,0,91,10.000000,946080000,1,""
979,0,7200,0,5.00,5.00,1.500000e+00,10,0,93,10.000000,946080000,1,""
980,0,7200,0,5.00,5.00,1.500000e+00,10,0,92,10.000000,946080000,1,""
981,0,7200,0,5.00,5.00,1.500000e+00,10,0,976,10.000000,946080000,1,"978"
982,0,7200,0,5.00,5.00,1.500000e+00,10,0,95,10.000000,946080000,1,"978:979"
983,0,7200,0,5.00,5.00,1.500000e+00,10,0,94,10.000000,946080000,1,"978:980"
984,0,7200,0,5.00,5.00,1.500000e+00,10,0,994,10.000000,946080000,1,"965:978"
985,0,7200,0,5.00,5.00,1.500000e+00,10,0,987,10.000000,946080000,1,"968:978"
986,0,7200,0,5.00,5.00,1.500000e+00,10,0,996,10.000000,946080000,1,"970"
987,0,7200,0,5.00,5.00,1.500000e+00,10,0,995,10.000000,946080000,1,"931:970"
988,0,7200,0,5.00,5.00,1.500000e+00,10,0,972,10.000000,946080000,1,"931"
989,0,7200,0,5.00,5.00,1.500000e+00,10,0,955,10.000000,946080000,1,""
990,0,7200,0,5.00,5.00,1.500000e+00,10,0,956,10.000000,946080000,1,""
991,0,7200,0,5.00,5.00,1.500000e+00,10,0,957,10.000000,946080000,1,""
992,0,7200,0,5.00,5.00,1.500000e+00,10,0,986,10.000000,946080000,1,"989:990"
993,0,7200,0,5.00,5.00,1.500000e+00,10,0,985,10.000000,946080000,1,"990:991"
994,0,7200,0,5.00,5.00,1.500000e+00,10,0,1002,10.000000,946080000,1,"949:991"
995,0,7200,0,5.00,5.00,1.500000e+00,10,0,1001,10.000000,946080000,1,"949:954"
996,0,7200,0,5.00,5.00,1.500000e+00,10,0,993,10.000000,946080000,1,"954:969"
997,0,7200,0,5.00,5.00,1.500000e+00,10,0,977,10.000000,946080000,1,"983"
998,0,7200,0,5.00,5.00,1.500000e+00,10,0,974,10.000000,946080000,1,"982:983"
999,0,7200,0,5.00,5.00,1.500000e+00,10,0,997,10.000000,946080000,1,"996"
1000,0,7200,0,5.00,5.00,1.500000e+00,10,0,999,10.000000,946080000,1,"984:996"
1001,0,7200,0,5.00,5.00,1.500000e+00,10,0,998,10.000000,946080000,1,"946:996"
